Local Body Code,Local Body Name,Local Body Type,"District Level Parent Name
",Intermediate Level Parent Name,Ward Code,Ward Number,"Ward Name (In English)
","Ward Name (In Local)
",
273115,MAREGUDDHI,Village Panchayat,BAGALKOT,JAMKHANDI,2340902,13,Ward No 13,,
273115,MAREGUDDHI,Village Panchayat,BAGALKOT,JAMKHANDI,2340903,14,Ward No 14,,
273115,MAREGUDDHI,Village Panchayat,BAGALKOT,JAMKHANDI,2340904,15,Ward No 15,,
273115,MAREGUDDHI,Village Panchayat,BAGALKOT,JAMKHANDI,2340905,16,Ward No 16,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335165,01,Ward No 01,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335166,02,Ward No 02,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335167,03,Ward No 03,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335168,04,Ward No 04,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335169,05,Ward No 05,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335170,06,Ward No 06,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335171,07,Ward No 07,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335172,08,Ward No 08,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335173,09,Ward No 09,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335174,10,Ward No 10,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335175,11,Ward No 11,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335176,12,Ward No 12,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335177,13,Ward No 13,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335178,14,Ward No 14,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335179,15,Ward No 15,,
215279,MUTTUR,Village Panchayat,BAGALKOT,JAMKHANDI,2335180,16,Ward No 16,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335181,01,Ward No 01,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335182,02,Ward No 02,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335183,03,Ward No 03,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335184,04,Ward No 04,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335185,05,Ward No 05,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335186,06,Ward No 06,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335187,07,Ward No 07,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335188,08,Ward No 08,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335189,09,Ward No 09,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335190,10,Ward No 10,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335191,11,Ward No 11,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335192,12,Ward No 12,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335193,13,Ward No 13,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335194,14,Ward No 14,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335195,15,Ward No 15,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335196,16,Ward No 16,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335197,17,Ward No 17,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335198,18,Ward No 18,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335199,19,Ward No 19,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335200,20,Ward No 20,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335201,21,Ward No 21,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335202,22,Ward No 22,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335203,23,Ward No 23,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335204,24,Ward No 24,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335205,25,Ward No 25,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335206,26,Ward No 26,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335207,27,Ward No 27,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335208,28,Ward No 28,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335209,29,Ward No 29,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335210,30,Ward No 30,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335211,31,Ward No 31,,
215282,SAVALAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335212,32,Ward No 32,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335213,01,Ward No 01,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335214,02,Ward No 02,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335215,03,Ward No 03,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335216,04,Ward No 04,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335217,05,Ward No 05,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335218,06,Ward No 06,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335219,07,Ward No 07,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335220,08,Ward No 08,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335221,09,Ward No 09,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335222,10,Ward No 10,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335223,11,Ward No 11,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335224,12,Ward No 12,,
273116,SIDDAPURA,Village Panchayat,BAGALKOT,JAMKHANDI,2335225,13,Ward No 13,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335226,01,Ward No 01,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335227,02,Ward No 02,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335228,03,Ward No 03,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335229,04,Ward No 04,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335230,05,Ward No 05,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335231,06,Ward No 06,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335232,07,Ward No 07,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335233,08,Ward No 08,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335234,09,Ward No 09,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335235,10,Ward No 10,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335236,11,Ward No 11,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335237,12,Ward No 12,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335238,13,Ward No 13,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335239,14,Ward No 14,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335240,15,Ward No 15,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335241,16,Ward No 16,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335242,17,Ward No 17,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335243,18,Ward No 18,,
215283,SURAPALLI,Village Panchayat,BAGALKOT,JAMKHANDI,2335244,19,Ward No 19,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335245,01,Ward No 01,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335246,02,Ward No 02,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335247,03,Ward No 03,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335248,04,Ward No 04,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335249,05,Ward No 05,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335250,06,Ward No 06,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335251,07,Ward No 07,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335252,08,Ward No 08,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335253,09,Ward No 09,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335254,10,Ward No 10,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335255,11,Ward No 11,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335256,12,Ward No 12,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335257,13,Ward No 13,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335258,14,Ward No 14,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335259,15,Ward No 15,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335260,16,Ward No 16,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335261,17,Ward No 17,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335262,18,Ward No 18,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335263,19,Ward No 19,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335264,20,Ward No 20,,
215284,TODALBAGI,Village Panchayat,BAGALKOT,JAMKHANDI,2335265,21,Ward No 21,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335266,01,Ward No 01,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335267,02,Ward No 02,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335268,03,Ward No 03,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335269,04,Ward No 04,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335270,05,Ward No 05,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335291,06,Ward No 06,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335292,07,Ward No 07,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335293,08,Ward No 08,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335294,09,Ward No 09,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335295,10,Ward No 10,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335296,11,Ward No 11,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335297,12,Ward No 12,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335298,13,Ward No 13,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335299,14,Ward No 14,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335300,15,Ward No 15,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335301,16,Ward No 16,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335302,17,Ward No 17,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335303,18,Ward No 18,,
215285,TUNGAL,Village Panchayat,BAGALKOT,JAMKHANDI,2335304,19,Ward No 19,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335331,01,Ward No 01,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335332,02,Ward No 02,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335333,03,Ward No 03,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335334,04,Ward No 04,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335335,05,Ward No 05,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335336,06,Ward No 06,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335337,07,Ward No 07,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335338,08,Ward No 08,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335339,09,Ward No 09,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335340,10,Ward No 10,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335341,11,Ward No 11,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335342,12,Ward No 12,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335343,13,Ward No 13,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335344,14,Ward No 14,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335345,15,Ward No 15,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335346,16,Ward No 16,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335347,17,Ward No 17,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335348,18,Ward No 18,,
215286,BANTNUR,Village Panchayat,BAGALKOT,MUDHOL,2335349,19,Ward No 19,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335350,01,Ward No 01,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335351,02,Ward No 02,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335352,03,Ward No 03,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335353,04,Ward No 04,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335354,05,Ward No 05,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335355,06,Ward No 06,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335356,07,Ward No 07,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335357,08,Ward No 08,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335358,09,Ward No 09,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335359,10,Ward No 10,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335360,11,Ward No 11,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335361,12,Ward No 12,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335362,13,Ward No 13,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335363,14,Ward No 14,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335364,15,Ward No 15,,
273119,BARAGI,Village Panchayat,BAGALKOT,MUDHOL,2335365,16,Ward No 16,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335366,01,Ward No 01,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335367,02,Ward No 02,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335368,03,Ward No 03,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335369,04,Ward No 04,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335370,05,Ward No 05,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335371,06,Ward No 06,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335372,07,Ward No 07,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335373,08,Ward No 08,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335374,09,Ward No 09,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335375,10,Ward No 10,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335376,11,Ward No 11,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335377,12,Ward No 12,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335378,13,Ward No 13,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335379,14,Ward No 14,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335380,15,Ward No 15,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335381,16,Ward No 16,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335382,17,Ward No 17,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335383,18,Ward No 18,,
215288,CHINCHAKHANDI K.D.,Village Panchayat,BAGALKOT,MUDHOL,2335384,19,Ward No 19,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335385,01,Ward No 01,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335386,02,Ward No 02,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335387,03,Ward No 03,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335388,04,Ward No 04,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335389,05,Ward No 05,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335390,06,Ward No 06,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335391,07,Ward No 07,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335392,08,Ward No 08,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335393,09,Ward No 09,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335394,10,Ward No 10,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335395,11,Ward No 11,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335396,12,Ward No 12,,
215289,DADNATTI,Village Panchayat,BAGALKOT,MUDHOL,2335397,13,Ward No 13,,
273120,GULAGAL-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335398,01,Ward No 01,,
273120,GULAGAL-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335399,02,Ward No 02,,
273120,GULAGAL-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335400,03,Ward No 03,,
273120,GULAGAL-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335401,04,Ward No 04,,
273120,GULAGAL-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335402,05,Ward No 05,,
273120,GULAGAL-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335403,06,Ward No 06,,
273120,GULAGAL-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335404,07,Ward No 07,,
273120,GULAGAL-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335405,08,Ward No 08,,
273120,GULAGAL-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335406,09,Ward No 09,,
273120,GULAGAL-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335407,10,Ward No 10,,
273120,GULAGAL-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335408,11,Ward No 11,,
273120,GULAGAL-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335409,12,Ward No 12,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335410,01,Ward No 01,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335411,02,Ward No 02,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335412,03,Ward No 03,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335413,04,Ward No 04,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335414,05,Ward No 05,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335415,06,Ward No 06,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335416,07,Ward No 07,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335417,08,Ward No 08,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335418,09,Ward No 09,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335419,10,Ward No 10,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335420,11,Ward No 11,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335421,12,Ward No 12,,
215291,HALGALI,Village Panchayat,BAGALKOT,MUDHOL,2335422,13,Ward No 13,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335423,01,Ward No 01,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335424,02,Ward No 02,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335425,03,Ward No 03,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335426,04,Ward No 04,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335427,05,Ward No 05,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335428,06,Ward No 06,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335429,07,Ward No 07,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335430,08,Ward No 08,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335431,09,Ward No 09,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335432,10,Ward No 10,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335433,11,Ward No 11,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335434,12,Ward No 12,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335435,13,Ward No 13,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335436,14,Ward No 14,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335437,15,Ward No 15,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335438,16,Ward No 16,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335439,17,Ward No 17,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335440,18,Ward No 18,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335441,19,Ward No 19,,
215292,HEBBAL,Village Panchayat,BAGALKOT,MUDHOL,2335442,20,Ward No 20,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335443,01,Ward No 01,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335444,02,Ward No 02,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335445,03,Ward No 03,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335446,04,Ward No 04,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335447,05,Ward No 05,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335448,06,Ward No 06,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335449,07,Ward No 07,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335450,08,Ward No 08,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335451,09,Ward No 09,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335452,10,Ward No 10,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335453,11,Ward No 11,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335454,12,Ward No 12,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335455,13,Ward No 13,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335456,14,Ward No 14,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335457,15,Ward No 15,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335458,16,Ward No 16,,
215293,INGALAGI,Village Panchayat,BAGALKOT,MUDHOL,2335459,17,Ward No 17,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335460,01,Ward No 01,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335461,02,Ward No 02,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335462,03,Ward No 03,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335463,04,Ward No 04,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335464,05,Ward No 05,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335465,06,Ward No 06,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335466,07,Ward No 07,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335467,08,Ward No 08,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335468,09,Ward No 09,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335469,10,Ward No 10,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335470,11,Ward No 11,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335471,12,Ward No 12,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335472,13,Ward No 13,,
215294,KASABA-JAMBAGI,Village Panchayat,BAGALKOT,MUDHOL,2335473,14,Ward No 14,,
215296,KULALLI,Village Panchayat,BAGALKOT,MUDHOL,2335474,01,Ward No 01,,
215296,KULALLI,Village Panchayat,BAGALKOT,MUDHOL,2335475,02,Ward No 02,,
215296,KULALLI,Village Panchayat,BAGALKOT,MUDHOL,2335476,03,Ward No 03,,
215296,KULALLI,Village Panchayat,BAGALKOT,MUDHOL,2335477,04,Ward No 04,,
215296,KULALLI,Village Panchayat,BAGALKOT,MUDHOL,2335478,05,Ward No 05,,
215296,KULALLI,Village Panchayat,BAGALKOT,MUDHOL,2335479,06,Ward No 06,,
215296,KULALLI,Village Panchayat,BAGALKOT,MUDHOL,2335480,07,Ward No 07,,
215296,KULALLI,Village Panchayat,BAGALKOT,MUDHOL,2335481,08,Ward No 08,,
