Local Body Code,Local Body Name,Local Body Type,"District Level
Parent Name
","Intermediate Level
Parent Name",Ward Code,"Ward
Number","Ward Name
(In English)
","Ward Name
(In Local)
",
216,EAST DISTRICT,District Panchayat,,,120568,1,Sumin Lingzey,Sumin Lingzey,
216,EAST DISTRICT,District Panchayat,,,122110,2,Central Pendam,Central Pendam,
216,EAST DISTRICT,District Panchayat,,,122111,3,East Pendam,East Pendam,
216,EAST DISTRICT,District Panchayat,,,122112,4,Chalamthang Pacheykhani,Chalamthang Pacheykhani,
216,EAST DISTRICT,District Panchayat,,,122113,5,Rhenock Tarpin,Rhenock Tarpin,
216,EAST DISTRICT,District Panchayat,,,122115,6,Aritar,Aritar,
216,EAST DISTRICT,District Panchayat,,,122118,7,Dolepchen Rongli Changeylakha,Dolepchen Rongli Changeylakha,
216,EAST DISTRICT,District Panchayat,,,122120,8,Regoh Premlakha,Regoh Premlakha,
216,EAST DISTRICT,District Panchayat,,,122122,9,Gnathang,Gnathang,
216,EAST DISTRICT,District Panchayat,,,122123,10,Lingtam Phadamchen,Lingtam Phadamchen,
216,EAST DISTRICT,District Panchayat,,,122124,11,Chujachen,Chujachen,
216,EAST DISTRICT,District Panchayat,,,122126,12,Chuchenpheri Lamaten,Chuchenpheri Lamaten,
216,EAST DISTRICT,District Panchayat,,,122129,13,Linkey Machong,Linkey Macong,
216,EAST DISTRICT,District Panchayat,,,122132,15,Biring Sudunglakha,Biring Sudunglakha,
216,EAST DISTRICT,District Panchayat,,,122135,16,Amba Taza,Amba Taza,
216,EAST DISTRICT,District Panchayat,,,122197,17,Namcheybong Aho,Namcheybong Aho,
216,EAST DISTRICT,District Panchayat,,,122199,18,Assam Lingzey,Assam Lingzey,
216,EAST DISTRICT,District Panchayat,,,122200,19,Bhusuk Nandok,Bhusuk Nandok,
216,EAST DISTRICT,District Panchayat,,,122201,20,Tathangchen Syari,Tathangchen Syari,
216,EAST DISTRICT,District Panchayat,,,122202,21,Luing Ranka,Luing Ranka,
216,EAST DISTRICT,District Panchayat,,,122203,22,Rey Rumtek,Rey Rumtek,
216,EAST DISTRICT,District Panchayat,,,122204,23,Samlik Namli,Samlik Namli,
216,EAST DISTRICT,District Panchayat,,,122205,24,Byeng Martam,Byeng Martam,
216,EAST DISTRICT,District Panchayat,,,122206,25,Sirwani Chisopani,Sirwani Chisopani,
216,EAST DISTRICT,District Panchayat,,,122207,26,Khamdong Dung Dung,Khamdong Dung Dung,
216,EAST DISTRICT,District Panchayat,,,122208,27,Simik Lingzey,Simik Lingzey,
216,EAST DISTRICT,District Panchayat,,,122209,28,Singel Tumin,Singel Tumin,
216,EAST DISTRICT,District Panchayat,,,122210,29,Samdong Rakdong,Samdong Rakdong,
216,EAST DISTRICT,District Panchayat,,,122211,14,Pakyong Pachey,Pakyong Pachey,
216,EAST DISTRICT,District Panchayat,,,122214,30,Kyongnosla,Kyongnosla,
217,NORTH DISTRICT,District Panchayat,,,122025,1,Kabi Tingda,Kabi Tingda,
217,NORTH DISTRICT,District Panchayat,,,122026,2,Phensang,Phensang,
217,NORTH DISTRICT,District Panchayat,,,122027,3,Men Rongong,Men Rongong,
217,NORTH DISTRICT,District Panchayat,,,122029,4,Rongong Tumlung,Rongong Tumlung,
217,NORTH DISTRICT,District Panchayat,,,122030,5,Navey Shotak,Navey Shotak,
217,NORTH DISTRICT,District Panchayat,,,122031,6,Lingdok Namphong,Lingdok Namphong,
217,NORTH DISTRICT,District Panchayat,,,122032,7,Ramthang Tangyek,Ramthang Tangyek,
217,NORTH DISTRICT,District Panchayat,,,122033,8,Namok Swayem,Namok Swayem,
217,NORTH DISTRICT,District Panchayat,,,122034,9,Mangshila Tibuk,Mangshila Tibuk,
217,NORTH DISTRICT,District Panchayat,,,122035,10,Tingchem Chadey,Tingchem Chadey,
217,NORTH DISTRICT,District Panchayat,,,122036,11,Ringhim Nampatam,Ringhim Nampatam,
217,NORTH DISTRICT,District Panchayat,,,122037,12,Singhik,Singhik,
217,NORTH DISTRICT,District Panchayat,,,122038,13,Tung Naga,Tung Naga,
217,NORTH DISTRICT,District Panchayat,,,122039,14,Chungthang,Chungthang,
217,NORTH DISTRICT,District Panchayat,,,122040,15,Shipgyer,Shipgyer,
217,NORTH DISTRICT,District Panchayat,,,122041,16,Lingthem Lingdem,Lingthem Lingdem,
217,NORTH DISTRICT,District Panchayat,,,122043,17,Passingdang Safo,Passingdang Safo,
217,NORTH DISTRICT,District Panchayat,,,122045,18,Tingvong,Tingvong,
217,NORTH DISTRICT,District Panchayat,,,122048,19,Sakyong Pentong,Sakyong Pentong,
217,NORTH DISTRICT,District Panchayat,,,604730,20,Lingdong Barfok,Lingdong Barfok,
217,NORTH DISTRICT,District Panchayat,,,604731,21,Hee Gyathang,Hee Gyathang,
217,NORTH DISTRICT,District Panchayat,,,604732,22,Lum Gor Sangtok,Lum Gor Sangtok,
217,NORTH DISTRICT,District Panchayat,,,1281626,23,Lachen Dzumsa,Lachen Dzumsa,
217,NORTH DISTRICT,District Panchayat,,,1281627,24,Lachung Dzumsa,Lachung Dzumsa,
218,SOUTH DISTRICT,District Panchayat,,,94329,1,Lingi Paiyong,Lingi Paiyong,
218,SOUTH DISTRICT,District Panchayat,,,122052,2,Kolthang Mangzing,Kolthang Mangzing,
218,SOUTH DISTRICT,District Panchayat,,,122054,3,Sripatam Yangang,Sripatam Yangang,
218,SOUTH DISTRICT,District Panchayat,,,122057,4,Yangrang Rangang,Yangrang Rangang,
218,SOUTH DISTRICT,District Panchayat,,,122058,5,Rabong Sangmo,Rabong Sangmo,
218,SOUTH DISTRICT,District Panchayat,,,122059,6,Ben Namprik,Ben Namprik,
218,SOUTH DISTRICT,District Panchayat,,,122060,7,Temi Tarku,Temi Tarku,
218,SOUTH DISTRICT,District Panchayat,,,122061,8,Namphing Barnayak,Namphing Barnayak,
218,SOUTH DISTRICT,District Panchayat,,,122062,9,Rameng Perbing Phong,Rameng Perbing Phong,
218,SOUTH DISTRICT,District Panchayat,,,122066,10,Maneydara Nagi,Maneydara Nagi,
218,SOUTH DISTRICT,District Panchayat,,,122067,11,Pamphok Mamring,Pamphok Mamring,
218,SOUTH DISTRICT,District Panchayat,,,122068,12,Tangzi Rateypani,Tangzi Rateypani,
218,SOUTH DISTRICT,District Panchayat,,,122069,13,Sadam Suntaley,Sadam Suntaley,
218,SOUTH DISTRICT,District Panchayat,,,122070,14,Mellidara Turuk,Mellidara Turuk,
218,SOUTH DISTRICT,District Panchayat,,,122071,15,Sumbuk Kartikey,Sumbuk Kartikey,
218,SOUTH DISTRICT,District Panchayat,,,122074,16,Rongbul Maniram,Rongbul Maniram,
218,SOUTH DISTRICT,District Panchayat,,,122076,17,Kitam Manpur,Kitam Manpur,
218,SOUTH DISTRICT,District Panchayat,,,122078,18,Mikhola Boomtar,Mikhola Boomtar,
218,SOUTH DISTRICT,District Panchayat,,,122084,19,Sorok Shyampani,Sorok Shyampani,
218,SOUTH DISTRICT,District Panchayat,,,122089,20,Assangthang Salghari,Assangthang Salghari,
218,SOUTH DISTRICT,District Panchayat,,,122092,21,Polok Chisopani,Polok Chisopani,
218,SOUTH DISTRICT,District Panchayat,,,122094,22,Mamley Kamrang,Mamley Kamrang,
218,SOUTH DISTRICT,District Panchayat,,,122095,23,Tingrithang Damthang,Tingrithang Damthang,
218,SOUTH DISTRICT,District Panchayat,,,122097,24,Wok Omchu,Wok Omchu,
218,SOUTH DISTRICT,District Panchayat,,,122099,25,Tinkitam Sanganath,Tinkitam Sanganath,
218,SOUTH DISTRICT,District Panchayat,,,122101,26,Lekship Lamten,Lekship Lamten,
218,SOUTH DISTRICT,District Panchayat,,,122103,27,Kewzing Barfung,Kewzing Barfung,
218,SOUTH DISTRICT,District Panchayat,,,122105,28,Ralong Borong,Ralong Borong,
219,WEST DISTRICT,District Panchayat,,,111212,1,Karzi Magnam Dhupi,Karzi Magnam Dhupi,
219,WEST DISTRICT,District Panchayat,,,121969,2,Kongri Labdang Tashiding,Kongri Labdang Tashiding,
219,WEST DISTRICT,District Panchayat,,,121970,3,Chongrang Gerethang,Chongrang Gerethang,
219,WEST DISTRICT,District Panchayat,,,121971,4,Yuksom Thingling,Yuksom Thingling,
219,WEST DISTRICT,District Panchayat,,,121972,5,Meli Rimbi,Meli Rimbi,
219,WEST DISTRICT,District Panchayat,,,121983,6,Darap Chumbong,Darap Chumbong,
219,WEST DISTRICT,District Panchayat,,,121989,7,Yangtey,Yangtey,
219,WEST DISTRICT,District Panchayat,,,121990,8,Gyalshing,Gyalshing,
219,WEST DISTRICT,District Panchayat,,,121992,9,Yangthang Tikjya,Yangthang Tikjya,
219,WEST DISTRICT,District Panchayat,,,121993,10,Bongten Sardong,Bongten Sardong,
219,WEST DISTRICT,District Panchayat,,,121999,11,Maneybung Sopakha,Maneybung Sopakha,
219,WEST DISTRICT,District Panchayat,,,122003,12,Dentam Gitang,Dentam Gitang,
219,WEST DISTRICT,District Panchayat,,,122005,13,Sangkhu Hee,Sangkhu Hee,
219,WEST DISTRICT,District Panchayat,,,122008,14,Bermoik Martam,Bermoik Martam,
219,WEST DISTRICT,District Panchayat,,,122009,15,Chingthang,Chingthang,
219,WEST DISTRICT,District Panchayat,,,122010,16,Sangadorjee Rinchenpong,Sangadorjee Rinchenpong,
219,WEST DISTRICT,District Panchayat,,,122011,17,Deythang Takothang,Deythang Takothang,
219,WEST DISTRICT,District Panchayat,,,122012,18,Suldung Khaniserbung,Suldung Khaniserbung,
219,WEST DISTRICT,District Panchayat,,,122013,19,Chota Samdong Arubotey,Chota Samdong Arubotey,
219,WEST DISTRICT,District Panchayat,,,122014,20,Mabong Gelling,Mabong Gelling,
219,WEST DISTRICT,District Panchayat,,,122015,21,Chakung,Chakung,
219,WEST DISTRICT,District Panchayat,,,122016,22,Chumbong,Chumbong,
219,WEST DISTRICT,District Panchayat,,,122017,23,Zoom,Zoom,
219,WEST DISTRICT,District Panchayat,,,122018,24,Malbasey Bhudang,Malbasey Bhudang,
219,WEST DISTRICT,District Panchayat,,,122019,25,Soreng Mangsari,Soreng Mangsari,
219,WEST DISTRICT,District Panchayat,,,122020,26,Singling,Singling,
219,WEST DISTRICT,District Panchayat,,,122021,27,Timburbong,Timburbong,
219,WEST DISTRICT,District Panchayat,,,122022,28,Buriakhop,Buriakhop,
219,WEST DISTRICT,District Panchayat,,,1281613,29,Rumbuk,Rumbuk,
219,WEST DISTRICT,District Panchayat,,,1281614,30,Longchok Salyangdang,Longchok Salyangdang,
219,WEST DISTRICT,District Panchayat,,,1286412,31,Siktam Okhrey,Siktam Okhrey,
254706,AHO YANGTAM,Village Panchayat,EAST DISTRICT,,121750,3,Upper Aho,,
254706,AHO YANGTAM,Village Panchayat,EAST DISTRICT,,121751,4,Lower Aho,,
254706,AHO YANGTAM,Village Panchayat,EAST DISTRICT,,121752,5,Yangtam,,
254706,AHO YANGTAM,Village Panchayat,EAST DISTRICT,,121753,6,Kadamtam,,
254706,AHO YANGTAM,Village Panchayat,EAST DISTRICT,,121754,7,Chota Singtam,,
254706,AHO YANGTAM,Village Panchayat,EAST DISTRICT,,604502,1,Changey,Changey Gumpa,
254706,AHO YANGTAM,Village Panchayat,EAST DISTRICT,,604503,2,Senti,Senti,
254707,AMBA,Village Panchayat,EAST DISTRICT,,121745,1,Lashithang,,
254707,AMBA,Village Panchayat,EAST DISTRICT,,121746,2,Mamring,Mamring Gumpa,
254707,AMBA,Village Panchayat,EAST DISTRICT,,121747,3,Amba,,
254707,AMBA,Village Panchayat,EAST DISTRICT,,121748,4,Chuthang Pithang,,
254707,AMBA,Village Panchayat,EAST DISTRICT,,121749,5,Takche Kaizaley,,
254708,ARITAR,Village Panchayat,EAST DISTRICT,,121673,1,Gumpa Simanagaon,Rhenock Bora Kagyed Gumpa,
254708,ARITAR,Village Panchayat,EAST DISTRICT,,121674,2,Aritar Maneydara,,
254708,ARITAR,Village Panchayat,EAST DISTRICT,,121675,3,Pradhan Gaon,,
254708,ARITAR,Village Panchayat,EAST DISTRICT,,121676,4,Kingstone,,
254708,ARITAR,Village Panchayat,EAST DISTRICT,,121677,5,Khamdong,,
254708,ARITAR,Village Panchayat,EAST DISTRICT,,121678,6,Kutitar,,
254710,ASSAM LINGZEY,Village Panchayat,EAST DISTRICT,,121755,1,Saureni,,
254710,ASSAM LINGZEY,Village Panchayat,EAST DISTRICT,,121756,2,Lingzey,,
254710,ASSAM LINGZEY,Village Panchayat,EAST DISTRICT,,121757,3,Assam Daragaon,,
254710,ASSAM LINGZEY,Village Panchayat,EAST DISTRICT,,121758,4,Assam Gairigaon,,
254710,ASSAM LINGZEY,Village Panchayat,EAST DISTRICT,,121759,5,Pastenga,,
254761,BERING TAREYTHANG,Village Panchayat,EAST DISTRICT,,121837,1,Upper Tareythang,,
254761,BERING TAREYTHANG,Village Panchayat,EAST DISTRICT,,121838,2,Lower Tareythang,,
254761,BERING TAREYTHANG,Village Panchayat,EAST DISTRICT,,121839,3,Upper Bering,,
254761,BERING TAREYTHANG,Village Panchayat,EAST DISTRICT,,121840,4,Kerabari,,
254761,BERING TAREYTHANG,Village Panchayat,EAST DISTRICT,,121841,5,Lower Bering,,
254780,BHUSUK NAITAM,Village Panchayat,EAST DISTRICT,,121760,1,Yalli Phakalakha,,
254780,BHUSUK NAITAM,Village Panchayat,EAST DISTRICT,,121761,2,Bhusuk,,
254780,BHUSUK NAITAM,Village Panchayat,EAST DISTRICT,,121762,3,Namok,,
254780,BHUSUK NAITAM,Village Panchayat,EAST DISTRICT,,121763,4,Pabyuk,,
254780,BHUSUK NAITAM,Village Panchayat,EAST DISTRICT,,121764,5,Naitam,,
257843,BUDANG KAMEREY,Village Panchayat,EAST DISTRICT,,604353,1,Budang,Budang,
257843,BUDANG KAMEREY,Village Panchayat,EAST DISTRICT,,604354,2,Sajong,Sajong,
257843,BUDANG KAMEREY,Village Panchayat,EAST DISTRICT,,604360,5,Kameray,Kamerey,
257843,BUDANG KAMEREY,Village Panchayat,EAST DISTRICT,,604363,3,Upper Pachak,Upper Pachak,
257843,BUDANG KAMEREY,Village Panchayat,EAST DISTRICT,,604364,4,Lower Pachak,Lower Pachak,
254717,BYENG PHEGYONG,Village Panchayat,EAST DISTRICT,,121800,1,Zinglamasa,,
254717,BYENG PHEGYONG,Village Panchayat,EAST DISTRICT,,121801,2,Phegyong,Song Kagyud Gumpa,
254717,BYENG PHEGYONG,Village Panchayat,EAST DISTRICT,,121802,3,Byeng,,
254717,BYENG PHEGYONG,Village Panchayat,EAST DISTRICT,,604365,4,Tirkutam,Tirkutam,
254717,BYENG PHEGYONG,Village Panchayat,EAST DISTRICT,,604369,5,Tshalumthang,Tshalumthang,
254717,BYENG PHEGYONG,Village Panchayat,EAST DISTRICT,,604370,6,Sangkhola,Sangkhola,
254721,CENTRAL PENDAM,Village Panchayat,EAST DISTRICT,,121624,1,Karmithang,,
254721,CENTRAL PENDAM,Village Panchayat,EAST DISTRICT,,121625,2,Burung,,
254721,CENTRAL PENDAM,Village Panchayat,EAST DISTRICT,,121626,3,Cheuribotey,,
254721,CENTRAL PENDAM,Village Panchayat,EAST DISTRICT,,121627,4,Duga,,
254721,CENTRAL PENDAM,Village Panchayat,EAST DISTRICT,,121628,5,Deorali,,
254721,CENTRAL PENDAM,Village Panchayat,EAST DISTRICT,,121629,6,Jitlang,,
254787,CHALAMTHANG PACHEYKHANI,Village Panchayat,EAST DISTRICT,,121834,1,Naya Busty,,
254787,CHALAMTHANG PACHEYKHANI,Village Panchayat,EAST DISTRICT,,121835,3,Chalamthang Dugalakha,,
254787,CHALAMTHANG PACHEYKHANI,Village Panchayat,EAST DISTRICT,,121836,7,Bengthang,,
254787,CHALAMTHANG PACHEYKHANI,Village Panchayat,EAST DISTRICT,,122890,8,Rorathang Bazaar,,
254787,CHALAMTHANG PACHEYKHANI,Village Panchayat,EAST DISTRICT,,604525,2,East Dikling,East Dikling,
254787,CHALAMTHANG PACHEYKHANI,Village Panchayat,EAST DISTRICT,,604526,4,Lossing,Lossing,
254787,CHALAMTHANG PACHEYKHANI,Village Panchayat,EAST DISTRICT,,604530,5,Dikling Pacheykhani,,
254787,CHALAMTHANG PACHEYKHANI,Village Panchayat,EAST DISTRICT,,604531,6,Pacheykhani,,
276337,CHISOPANI,Village Panchayat,EAST DISTRICT,,1281508,1,Upper Chisopani,,
276337,CHISOPANI,Village Panchayat,EAST DISTRICT,,1281509,2,Lower Chisopani,,
276337,CHISOPANI,Village Panchayat,EAST DISTRICT,,1281510,3,Upper Teniok,,
276337,CHISOPANI,Village Panchayat,EAST DISTRICT,,1281511,4,Lower Teniok,,
276337,CHISOPANI,Village Panchayat,EAST DISTRICT,,1281512,5,Shantinagar,,
254727,CHUJACHEN,Village Panchayat,EAST DISTRICT,,121724,1,Sungdung,,
254727,CHUJACHEN,Village Panchayat,EAST DISTRICT,,121725,2,Markang,,
254727,CHUJACHEN,Village Panchayat,EAST DISTRICT,,121726,3,Rewlakha,,
254727,CHUJACHEN,Village Panchayat,EAST DISTRICT,,121727,4,Posokey,,
254727,CHUJACHEN,Village Panchayat,EAST DISTRICT,,121728,5,Lok Lungchok,,
254735,DOLEPCHEN,Village Panchayat,EAST DISTRICT,,121699,1,Mangkhim,,
254735,DOLEPCHEN,Village Panchayat,EAST DISTRICT,,121700,2,Sadhu Gaon,,
254735,DOLEPCHEN,Village Panchayat,EAST DISTRICT,,121701,3,Kataharotey,,
254735,DOLEPCHEN,Village Panchayat,EAST DISTRICT,,121702,4,Dara Gaon,,
254735,DOLEPCHEN,Village Panchayat,EAST DISTRICT,,121703,5,Mandir Gaon,,
254735,DOLEPCHEN,Village Panchayat,EAST DISTRICT,,121704,6,Sawa,,
257847,DUNG DUNG THASA,Village Panchayat,EAST DISTRICT,,604371,1,Ralap,Ralap,
257847,DUNG DUNG THASA,Village Panchayat,EAST DISTRICT,,604372,2,Rangtu,Rangtu,
257847,DUNG DUNG THASA,Village Panchayat,EAST DISTRICT,,604373,3,Dung Dung,Dung Dung,
257847,DUNG DUNG THASA,Village Panchayat,EAST DISTRICT,,604374,4,Ramitey Gaon,Ramitey Gaon,
257847,DUNG DUNG THASA,Village Panchayat,EAST DISTRICT,,604375,5,Thasa,Thasa,
254736,EAST PENDAM,Village Panchayat,EAST DISTRICT,,121630,1,Mamzey,,
254736,EAST PENDAM,Village Panchayat,EAST DISTRICT,,121631,2,Padamchey,,
254736,EAST PENDAM,Village Panchayat,EAST DISTRICT,,121632,3,Kaiyong,,
254736,EAST PENDAM,Village Panchayat,EAST DISTRICT,,121633,4,Tindharey,Kali Khola,
254736,EAST PENDAM,Village Panchayat,EAST DISTRICT,,121634,5,Upper Bhasmey,,
254736,EAST PENDAM,Village Panchayat,EAST DISTRICT,,121635,6,Lower Bhasmey,,
254738,GNATHANG,Village Panchayat,EAST DISTRICT,,121710,1,Tsomgo,,
254738,GNATHANG,Village Panchayat,EAST DISTRICT,,121711,2,Yakla Sherathang,,
254738,GNATHANG,Village Panchayat,EAST DISTRICT,,121712,3,Kupup,,
254738,GNATHANG,Village Panchayat,EAST DISTRICT,,121713,4,Gnathang,,
254738,GNATHANG,Village Panchayat,EAST DISTRICT,,121714,5,Zoluk,,
254747,KHAMDONG,Village Panchayat,EAST DISTRICT,,121803,1,Budang,,
254747,KHAMDONG,Village Panchayat,EAST DISTRICT,,121804,2,Thangsing,,
254747,KHAMDONG,Village Panchayat,EAST DISTRICT,,121805,3,Beng,,
254747,KHAMDONG,Village Panchayat,EAST DISTRICT,,121806,4,Lower Khamdong,,
254747,KHAMDONG,Village Panchayat,EAST DISTRICT,,121807,5,Upper Khamdong,,
257846,KOPIBARI SYARI,Village Panchayat,EAST DISTRICT,,604377,1,Lower Syari,Lower Syari,
257846,KOPIBARI SYARI,Village Panchayat,EAST DISTRICT,,604378,2,Lower Syari East,Lower Syari East,
257846,KOPIBARI SYARI,Village Panchayat,EAST DISTRICT,,604379,3,Middle Syari Mam Gaon,Middle Syari Mam Gaon,
257846,KOPIBARI SYARI,Village Panchayat,EAST DISTRICT,,604380,4,Zimpung Gaon,Zimpung Gaon,
257846,KOPIBARI SYARI,Village Panchayat,EAST DISTRICT,,604381,5,Dothapu Gaon,,
257846,KOPIBARI SYARI,Village Panchayat,EAST DISTRICT,,604382,6,Kopibari Syari,,
257833,KYONGNOSLA,Village Panchayat,EAST DISTRICT,,604397,1,3rd Mile,,
257833,KYONGNOSLA,Village Panchayat,EAST DISTRICT,,604398,2,5th Mile,,
257833,KYONGNOSLA,Village Panchayat,EAST DISTRICT,,604400,3,7th Mile,,
257833,KYONGNOSLA,Village Panchayat,EAST DISTRICT,,604401,4,Karponang,,
257833,KYONGNOSLA,Village Panchayat,EAST DISTRICT,,604402,5,Kyongnosla,,
254753,LATUK BARAPATHING,Village Panchayat,EAST DISTRICT,,121729,1,Latuk,,
254753,LATUK BARAPATHING,Village Panchayat,EAST DISTRICT,,121730,2,Tek,,
254753,LATUK BARAPATHING,Village Panchayat,EAST DISTRICT,,121731,3,Chuchen Tadong,Barapathing,
254753,LATUK BARAPATHING,Village Panchayat,EAST DISTRICT,,121732,4,Chuchen,,
254753,LATUK BARAPATHING,Village Panchayat,EAST DISTRICT,,121733,5,Pheri,,
254753,LATUK BARAPATHING,Village Panchayat,EAST DISTRICT,,121734,6,Zeeling,,
254759,LINGTAM PHADAMCHEN,Village Panchayat,EAST DISTRICT,,121720,4,Nimachen,,
254759,LINGTAM PHADAMCHEN,Village Panchayat,EAST DISTRICT,,121721,5,Phadamchen,,
254759,LINGTAM PHADAMCHEN,Village Panchayat,EAST DISTRICT,,604703,1,Upper Lingtam,Bouchen,
254759,LINGTAM PHADAMCHEN,Village Panchayat,EAST DISTRICT,,604704,2,Middle Lingtam,Pasting,
254759,LINGTAM PHADAMCHEN,Village Panchayat,EAST DISTRICT,,604705,3,Lower Lingtam,Lingtam,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,121735,1,Safung,,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,121736,2,Lapthang Thekabung,Lapthang,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,121737,3,Bageyswari,,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,121738,4,Parkha Daragaon,Parkha,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,121739,5,Parkha Colony,Rodhi,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,604644,6,Linkey,,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,604645,7,Dangrang,,
254764,LUING PARBING,Village Panchayat,EAST DISTRICT,,121770,1,Upper Luing,,
254764,LUING PARBING,Village Panchayat,EAST DISTRICT,,121771,2,Middle Luing,,
254764,LUING PARBING,Village Panchayat,EAST DISTRICT,,121772,3,Thamidara,,
254764,LUING PARBING,Village Panchayat,EAST DISTRICT,,121773,4,Changrong,,
254764,LUING PARBING,Village Panchayat,EAST DISTRICT,,121774,5,Parbing,,
254764,LUING PARBING,Village Panchayat,EAST DISTRICT,,1281473,6,Lower Luing,,
254773,MARTAM NAZITAM,Village Panchayat,EAST DISTRICT,,121794,1,Chuza,,
254773,MARTAM NAZITAM,Village Panchayat,EAST DISTRICT,,121795,2,Yangthang Ward,,
254773,MARTAM NAZITAM,Village Panchayat,EAST DISTRICT,,121796,3,Martam,,
254773,MARTAM NAZITAM,Village Panchayat,EAST DISTRICT,,121797,4,Lingtam,,
254773,MARTAM NAZITAM,Village Panchayat,EAST DISTRICT,,121798,5,Nazitam,,
254773,MARTAM NAZITAM,Village Panchayat,EAST DISTRICT,,121799,6,Patieum,,
254745,NAMCHEYBONG,Village Panchayat,EAST DISTRICT,,121842,1,Naibutar,,
254745,NAMCHEYBONG,Village Panchayat,EAST DISTRICT,,121843,2,Basnet Gaon,,
254745,NAMCHEYBONG,Village Panchayat,EAST DISTRICT,,121844,3,Rai Gaon,,
254745,NAMCHEYBONG,Village Panchayat,EAST DISTRICT,,121845,4,Khongsee,,
254745,NAMCHEYBONG,Village Panchayat,EAST DISTRICT,,121846,5,Basilakha,,
254745,NAMCHEYBONG,Village Panchayat,EAST DISTRICT,,121847,6,Nimtar,,
254781,NAMLI,Village Panchayat,EAST DISTRICT,,121789,1,Namli,,
254781,NAMLI,Village Panchayat,EAST DISTRICT,,121790,2,Radang,,
254781,NAMLI,Village Panchayat,EAST DISTRICT,,121791,3,Tumlabong,,
254781,NAMLI,Village Panchayat,EAST DISTRICT,,121792,4,Chuba,,
254781,NAMLI,Village Panchayat,EAST DISTRICT,,121793,5,Khimsithang,,
257845,NANDOK SARAMSA,Village Panchayat,EAST DISTRICT,,604404,1,Upper Nandok,,
257845,NANDOK SARAMSA,Village Panchayat,EAST DISTRICT,,604405,2,Lower Nandok,,
257845,NANDOK SARAMSA,Village Panchayat,EAST DISTRICT,,604406,3,Nimthang,,
257845,NANDOK SARAMSA,Village Panchayat,EAST DISTRICT,,604407,4,DPH,,
257845,NANDOK SARAMSA,Village Panchayat,EAST DISTRICT,,604408,5,Saramsa,,
257844,PACHEY SAMSING,Village Panchayat,EAST DISTRICT,,604409,3,Phirphirey,,
257844,PACHEY SAMSING,Village Panchayat,EAST DISTRICT,,604410,4,Ganchung,Gangchung,
257844,PACHEY SAMSING,Village Panchayat,EAST DISTRICT,,604411,5,Pachey,,
257844,PACHEY SAMSING,Village Panchayat,EAST DISTRICT,,604733,1,Shanti Turning,Shanti Turning,
257844,PACHEY SAMSING,Village Panchayat,EAST DISTRICT,,604734,2,Samsing,Samsing,
254789,PAKYONG YAAKTEN,Village Panchayat,EAST DISTRICT,,121829,1,Pakyong Bazar,,
254789,PAKYONG YAAKTEN,Village Panchayat,EAST DISTRICT,,121830,2,Zoomthang,,
254789,PAKYONG YAAKTEN,Village Panchayat,EAST DISTRICT,,604412,3,Yaakten,,
254789,PAKYONG YAAKTEN,Village Panchayat,EAST DISTRICT,,604413,4,Karthok,,
254789,PAKYONG YAAKTEN,Village Panchayat,EAST DISTRICT,,604414,5,Noapgoan,,
254830,PATUK SINGBEL,Village Panchayat,EAST DISTRICT,,121857,3,Makha,,
254830,PATUK SINGBEL,Village Panchayat,EAST DISTRICT,,121858,4,Singbel,,
254830,PATUK SINGBEL,Village Panchayat,EAST DISTRICT,,121859,5,Salebong,,
254830,PATUK SINGBEL,Village Panchayat,EAST DISTRICT,,604415,1,Kokeley,,
254830,PATUK SINGBEL,Village Panchayat,EAST DISTRICT,,604416,2,Patuk,,
254795,PREMLAKHA SUBANEYDARA,Village Panchayat,EAST DISTRICT,,121715,1,Agam Lok,,
254795,PREMLAKHA SUBANEYDARA,Village Panchayat,EAST DISTRICT,,121716,2,Maney Sisney,,
254795,PREMLAKHA SUBANEYDARA,Village Panchayat,EAST DISTRICT,,121717,3,Subaneydara,,
254795,PREMLAKHA SUBANEYDARA,Village Panchayat,EAST DISTRICT,,121718,4,Singaneybas,,
254795,PREMLAKHA SUBANEYDARA,Village Panchayat,EAST DISTRICT,,121719,5,Premlakha,,
254797,RAKDONG TINTEK,Village Panchayat,EAST DISTRICT,,121824,1,Raksay Kedang Thang,Rakdong Tintek Gumpa,
254797,RAKDONG TINTEK,Village Panchayat,EAST DISTRICT,,121825,2,Lower Rakdong,,
254797,RAKDONG TINTEK,Village Panchayat,EAST DISTRICT,,121826,3,Upper Rakdong,,
254797,RAKDONG TINTEK,Village Panchayat,EAST DISTRICT,,121827,4,Upper Tintek,,
254797,RAKDONG TINTEK,Village Panchayat,EAST DISTRICT,,121828,5,Lower Tintek,,
254797,RAKDONG TINTEK,Village Panchayat,EAST DISTRICT,,1281456,6,Dikchu Jang,,
