Local Body Code,Local Body Name,Local Body Type,"District Level
Parent Name
","Intermediate Level
Parent Name",Ward Code,"Ward
Number","Ward Name
(In English)
","Ward Name
(In Local)
",
254374,BHOMA-ADCOLNA,Village Panchayat,SOUTH GOA,,1383234,Ward No 2,Ward No 2,,
254374,BHOMA-ADCOLNA,Village Panchayat,SOUTH GOA,,1383235,Ward No 3,Ward No 3,,
254374,BHOMA-ADCOLNA,Village Panchayat,SOUTH GOA,,1383236,Ward No 4,Ward No 4,,
254374,BHOMA-ADCOLNA,Village Panchayat,SOUTH GOA,,1383237,Ward No 5,Ward No 5,,
254374,BHOMA-ADCOLNA,Village Panchayat,SOUTH GOA,,1383238,Ward No 6,Ward No 6,,
254374,BHOMA-ADCOLNA,Village Panchayat,SOUTH GOA,,1383239,Ward No 7,Ward No 7,,
254376,BORIM,Village Panchayat,SOUTH GOA,,1383379,Ward No 1,Ward No 1,,
254376,BORIM,Village Panchayat,SOUTH GOA,,1383380,Ward No 2,Ward No 2,,
254376,BORIM,Village Panchayat,SOUTH GOA,,1383381,Ward No 3,Ward No 3,,
254376,BORIM,Village Panchayat,SOUTH GOA,,1383382,Ward No 4,Ward No 4,,
254376,BORIM,Village Panchayat,SOUTH GOA,,1383383,Ward No 5,Ward No 5,,
254376,BORIM,Village Panchayat,SOUTH GOA,,1383384,Ward No 6,Ward No 6,,
254376,BORIM,Village Panchayat,SOUTH GOA,,1383385,Ward No 7,Ward No 7,,
254376,BORIM,Village Panchayat,SOUTH GOA,,1383386,Ward No 8,Ward No 8,,
254376,BORIM,Village Panchayat,SOUTH GOA,,1383387,Ward No 9,Ward No 9,,
254376,BORIM,Village Panchayat,SOUTH GOA,,2437315,Ward No.10,Ward No.10,,
254376,BORIM,Village Panchayat,SOUTH GOA,,2437316,Ward No.11,Ward No.11,,
254379,CAMURLIM,Village Panchayat,SOUTH GOA,,1382770,Ward No. 1,Ward No. 1,,
254379,CAMURLIM,Village Panchayat,SOUTH GOA,,1382771,Ward No. 2,Ward No. 2,,
254379,CAMURLIM,Village Panchayat,SOUTH GOA,,1382772,Ward No. 3,Ward No. 3,,
254379,CAMURLIM,Village Panchayat,SOUTH GOA,,1382773,Ward No. 4,Ward No. 4,,
254379,CAMURLIM,Village Panchayat,SOUTH GOA,,1382774,Ward No. 5,Ward No. 5,,
254379,CAMURLIM,Village Panchayat,SOUTH GOA,,1382775,Ward No. 6,Ward No. 6,,
254379,CAMURLIM,Village Panchayat,SOUTH GOA,,1382776,Ward No. 7,Ward No. 7,,
254403,CANSAULIM-AROSSIM-CUELIM,Village Panchayat,SOUTH GOA,,1381497,Ward no 1,Ward no 1,,
254403,CANSAULIM-AROSSIM-CUELIM,Village Panchayat,SOUTH GOA,,1381498,Ward no 2,Ward no 2,,
254403,CANSAULIM-AROSSIM-CUELIM,Village Panchayat,SOUTH GOA,,1381499,Ward no 3,Ward no 3,,
254403,CANSAULIM-AROSSIM-CUELIM,Village Panchayat,SOUTH GOA,,1381500,Ward no 4,Ward no 4,,
254403,CANSAULIM-AROSSIM-CUELIM,Village Panchayat,SOUTH GOA,,1381501,Ward no 5,Ward no 5,,
254403,CANSAULIM-AROSSIM-CUELIM,Village Panchayat,SOUTH GOA,,1381502,Ward no 6,Ward no 6,,
254403,CANSAULIM-AROSSIM-CUELIM,Village Panchayat,SOUTH GOA,,1381503,Ward no 7,Ward no 7,,
254403,CANSAULIM-AROSSIM-CUELIM,Village Panchayat,SOUTH GOA,,1381504,Ward no 8,Ward no 8,,
254403,CANSAULIM-AROSSIM-CUELIM,Village Panchayat,SOUTH GOA,,1381505,Ward no 9,Ward no 9,,
254382,CARMONA,Village Panchayat,SOUTH GOA,,1382153,Ward No. 1,Ward No. 1,,
254382,CARMONA,Village Panchayat,SOUTH GOA,,1382154,Ward No. 2,Ward No. 2,,
254382,CARMONA,Village Panchayat,SOUTH GOA,,1382155,Ward No. 3,Ward No. 3,,
254382,CARMONA,Village Panchayat,SOUTH GOA,,1382156,Ward No. 4,Ward No. 4,,
254382,CARMONA,Village Panchayat,SOUTH GOA,,1382157,Ward No. 5,Ward No. 5,,
254382,CARMONA,Village Panchayat,SOUTH GOA,,1382158,Ward No. 6,Ward No. 6,,
254382,CARMONA,Village Panchayat,SOUTH GOA,,1382159,Ward No. 7,Ward No. 7,,
254384,CAUREM,Village Panchayat,SOUTH GOA,,1384033,Ward No. 1,Ward No. 1,,
254384,CAUREM,Village Panchayat,SOUTH GOA,,1384034,Ward No. 2,Ward No. 2,,
254384,CAUREM,Village Panchayat,SOUTH GOA,,1384035,Ward No. 3,Ward No. 3,,
254384,CAUREM,Village Panchayat,SOUTH GOA,,1384036,Ward No. 4,Ward No. 4,,
254384,CAUREM,Village Panchayat,SOUTH GOA,,1384037,Ward No. 5,Ward No. 5,,
254384,CAUREM,Village Panchayat,SOUTH GOA,,1384038,Ward No. 6,Ward No. 6,,
254384,CAUREM,Village Panchayat,SOUTH GOA,,1384039,Ward No. 7,Ward No. 7,,
254385,CAVELOSSIM,Village Panchayat,SOUTH GOA,,1382132,Ward No. 1,Ward No. 1,,
254385,CAVELOSSIM,Village Panchayat,SOUTH GOA,,1382133,Ward No. 2,Ward No. 2,,
254385,CAVELOSSIM,Village Panchayat,SOUTH GOA,,1382134,Ward No. 3,Ward No. 3,,
254385,CAVELOSSIM,Village Panchayat,SOUTH GOA,,1382135,Ward No. 4,Ward No. 4,,
254385,CAVELOSSIM,Village Panchayat,SOUTH GOA,,1382136,Ward No. 5,Ward No. 5,,
254385,CAVELOSSIM,Village Panchayat,SOUTH GOA,,1382137,Ward No. 6,Ward No. 6,,
254385,CAVELOSSIM,Village Panchayat,SOUTH GOA,,1382138,Ward No. 7,Ward No. 7,,
254387,CHANDOR-CAVORIM,Village Panchayat,SOUTH GOA,,1382777,Ward No. 1,Ward No. 1,,
254387,CHANDOR-CAVORIM,Village Panchayat,SOUTH GOA,,1382778,Ward No. 2,Ward No. 2,,
254387,CHANDOR-CAVORIM,Village Panchayat,SOUTH GOA,,1382779,Ward No. 3,Ward No. 3,,
254387,CHANDOR-CAVORIM,Village Panchayat,SOUTH GOA,,1382780,Ward No. 4,Ward No. 4,,
254387,CHANDOR-CAVORIM,Village Panchayat,SOUTH GOA,,1382781,Ward No. 5,Ward No. 5,,
254387,CHANDOR-CAVORIM,Village Panchayat,SOUTH GOA,,1382782,Ward No. 6,Ward No. 6,,
254387,CHANDOR-CAVORIM,Village Panchayat,SOUTH GOA,,1382783,Ward No. 7,Ward No. 7,,
254388,CHICALIM,Village Panchayat,SOUTH GOA,,1381506,Ward no 1,Ward no 1,,
254388,CHICALIM,Village Panchayat,SOUTH GOA,,1381507,Ward no 2,Ward no 2,,
254388,CHICALIM,Village Panchayat,SOUTH GOA,,1381508,Ward no 3,Ward no 3,,
254388,CHICALIM,Village Panchayat,SOUTH GOA,,1381509,Ward no 4,Ward no 4,,
254388,CHICALIM,Village Panchayat,SOUTH GOA,,1381510,Ward no 5,Ward no 5,,
254388,CHICALIM,Village Panchayat,SOUTH GOA,,1381511,Ward no 6,Ward no 6,,
254388,CHICALIM,Village Panchayat,SOUTH GOA,,1381512,Ward no 7,Ward no 7,,
254388,CHICALIM,Village Panchayat,SOUTH GOA,,1381513,Ward no 8,Ward no 8,,
254388,CHICALIM,Village Panchayat,SOUTH GOA,,1381514,Ward no 9,Ward no 9,,
254388,CHICALIM,Village Panchayat,SOUTH GOA,,1381515,Ward no 10,Ward no 10,,
254388,CHICALIM,Village Panchayat,SOUTH GOA,,1381516,Ward no 11,Ward no 11,,
254389,CHICOLNA-BOGMALO,Village Panchayat,SOUTH GOA,,1381682,Ward no 1,Ward no 1,,
254389,CHICOLNA-BOGMALO,Village Panchayat,SOUTH GOA,,1381683,Ward no 2,Ward no 2,,
254389,CHICOLNA-BOGMALO,Village Panchayat,SOUTH GOA,,1381684,Ward no 3,Ward no 3,,
254389,CHICOLNA-BOGMALO,Village Panchayat,SOUTH GOA,,1381685,Ward no 4,Ward no 4,,
254389,CHICOLNA-BOGMALO,Village Panchayat,SOUTH GOA,,1381686,Ward no 5,Ward no 5,,
254389,CHICOLNA-BOGMALO,Village Panchayat,SOUTH GOA,,2437323,Ward No.6,Ward No.6,,
254389,CHICOLNA-BOGMALO,Village Panchayat,SOUTH GOA,,2437324,Ward No.7,Ward No.7,,
254391,CHINCHINIM- DEUSSA,Village Panchayat,SOUTH GOA,,1382526,Ward No. 1,Ward No. 1,,
254391,CHINCHINIM- DEUSSA,Village Panchayat,SOUTH GOA,,1382527,Ward No. 2,Ward No. 2,,
254391,CHINCHINIM- DEUSSA,Village Panchayat,SOUTH GOA,,1382528,Ward No. 3,Ward No. 3,,
254391,CHINCHINIM- DEUSSA,Village Panchayat,SOUTH GOA,,1382529,Ward No. 4,Ward No. 4,,
254391,CHINCHINIM- DEUSSA,Village Panchayat,SOUTH GOA,,1382530,Ward No. 5,Ward No. 5,,
254391,CHINCHINIM- DEUSSA,Village Panchayat,SOUTH GOA,,1382531,Ward No. 6,Ward No. 6,,
254391,CHINCHINIM- DEUSSA,Village Panchayat,SOUTH GOA,,1382532,Ward No. 7,Ward No. 7,,
254391,CHINCHINIM- DEUSSA,Village Panchayat,SOUTH GOA,,1382533,Ward No. 8,Ward No. 8,,
254391,CHINCHINIM- DEUSSA,Village Panchayat,SOUTH GOA,,1382534,Ward no. 9,Ward no 9,,
254391,CHINCHINIM- DEUSSA,Village Panchayat,SOUTH GOA,,1382535,Ward no.10,Ward no 10,,
254391,CHINCHINIM- DEUSSA,Village Panchayat,SOUTH GOA,,1382536,Ward no 11,Ward no 11,,
254393,COLA,Village Panchayat,SOUTH GOA,,1382884,Ward No 1,Ward No 1,,
254393,COLA,Village Panchayat,SOUTH GOA,,1382885,Ward No 2,Ward No 2,,
254393,COLA,Village Panchayat,SOUTH GOA,,1382886,Ward No 3,Ward No 3,,
254393,COLA,Village Panchayat,SOUTH GOA,,1382887,Ward No 4,Ward No 4,,
254393,COLA,Village Panchayat,SOUTH GOA,,1382888,Ward No 5,Ward No 5,,
254393,COLA,Village Panchayat,SOUTH GOA,,1382889,Ward No 6,Ward No 6,,
254393,COLA,Village Panchayat,SOUTH GOA,,1382890,Ward No 7,Ward No 7,,
254393,COLA,Village Panchayat,SOUTH GOA,,1382891,Ward No 8,Ward No 8,,
254393,COLA,Village Panchayat,SOUTH GOA,,1382892,Ward No 9,Ward No 9,,
254394,COLEM,Village Panchayat,SOUTH GOA,,1380444,Ward no 1,Ward no 1,,
254394,COLEM,Village Panchayat,SOUTH GOA,,1380445,Ward no 2,Ward no 2,,
254394,COLEM,Village Panchayat,SOUTH GOA,,1380446,Ward no 3,Ward no 3,,
254394,COLEM,Village Panchayat,SOUTH GOA,,1380447,Ward no 4,Ward no 4,,
254394,COLEM,Village Panchayat,SOUTH GOA,,1380448,Ward no 5,Ward no 5,,
254394,COLEM,Village Panchayat,SOUTH GOA,,1380449,Ward no 6,Ward no 6,,
254394,COLEM,Village Panchayat,SOUTH GOA,,1380450,Ward no 7,Ward no 7,,
254394,COLEM,Village Panchayat,SOUTH GOA,,1380451,Ward no 8,Ward no 8,,
254394,COLEM,Village Panchayat,SOUTH GOA,,1380452,Ward no 9,Ward no 9,,
254395,COLVA,Village Panchayat,SOUTH GOA,,1382784,Ward No. 1,Ward No. 1,,
254395,COLVA,Village Panchayat,SOUTH GOA,,1382785,Ward No. 2,Ward No. 2,,
254395,COLVA,Village Panchayat,SOUTH GOA,,1382786,Ward No. 3,Ward No. 3,,
254395,COLVA,Village Panchayat,SOUTH GOA,,1382787,Ward No. 4,Ward No. 4,,
254395,COLVA,Village Panchayat,SOUTH GOA,,1382788,Ward No. 5,Ward No. 5,,
254395,COLVA,Village Panchayat,SOUTH GOA,,1382789,Ward No. 6,Ward No. 6,,
254395,COLVA,Village Panchayat,SOUTH GOA,,1382790,Ward No. 7,Ward No. 7,,
254395,COLVA,Village Panchayat,SOUTH GOA,,1382791,Ward No. 8,Ward No. 8,,
254395,COLVA,Village Panchayat,SOUTH GOA,,1382792,Ward No. 9,Ward No. 9,,
254399,CORTALIM,Village Panchayat,SOUTH GOA,,1381698,Ward no 1,Ward no 1,,
254399,CORTALIM,Village Panchayat,SOUTH GOA,,1381699,Ward no 2,Ward no 2,,
254399,CORTALIM,Village Panchayat,SOUTH GOA,,1381700,Ward no 3,Ward no 3,,
254399,CORTALIM,Village Panchayat,SOUTH GOA,,1381701,Ward no 4,Ward no 4,,
254399,CORTALIM,Village Panchayat,SOUTH GOA,,1381702,Ward no 5,Ward no 5,,
254399,CORTALIM,Village Panchayat,SOUTH GOA,,1381703,Ward no 6,Ward no 6,,
254399,CORTALIM,Village Panchayat,SOUTH GOA,,1381704,Ward no 7,Ward no 7,,
254399,CORTALIM,Village Panchayat,SOUTH GOA,,1381705,Ward no 8,Ward no 8,,
254399,CORTALIM,Village Panchayat,SOUTH GOA,,1381706,Ward no 9,Ward no 9,,
254399,CORTALIM,Village Panchayat,SOUTH GOA,,1381707,Ward no 10,Ward no 10,,
254399,CORTALIM,Village Panchayat,SOUTH GOA,,1381708,Ward no 11,Ward no 11,,
254400,COTIGAO,Village Panchayat,SOUTH GOA,,1382987,Ward No 1,Ward No 1,,
254400,COTIGAO,Village Panchayat,SOUTH GOA,,1382988,Ward No 2,Ward No 2,,
254400,COTIGAO,Village Panchayat,SOUTH GOA,,1382989,Ward No 3,Ward No 3,,
254400,COTIGAO,Village Panchayat,SOUTH GOA,,1382990,Ward No 4,Ward No 4,,
254400,COTIGAO,Village Panchayat,SOUTH GOA,,1382991,Ward No 5,Ward No 5,,
254400,COTIGAO,Village Panchayat,SOUTH GOA,,1382992,Ward No 6,Ward No 6,,
254400,COTIGAO,Village Panchayat,SOUTH GOA,,1382993,Ward No 7,Ward No 7,,
254406,CURDI,Village Panchayat,SOUTH GOA,,1380396,Ward no 1,Ward no 1,,
254406,CURDI,Village Panchayat,SOUTH GOA,,1380397,Ward no 2,Ward no 2,,
254406,CURDI,Village Panchayat,SOUTH GOA,,1380398,Ward no 3,Ward no 3,,
254406,CURDI,Village Panchayat,SOUTH GOA,,1380399,Ward no 4,Ward no 4,,
254406,CURDI,Village Panchayat,SOUTH GOA,,1380400,Ward no 5,Ward no 5,,
254406,CURDI,Village Panchayat,SOUTH GOA,,1380401,Ward no 6,Ward no 6,,
254406,CURDI,Village Panchayat,SOUTH GOA,,1380402,Ward no 7,Ward no 7,,
254407,CURTI-KHANDEPAR,Village Panchayat,SOUTH GOA,,1383447,Ward No 1,Ward No 1,,
254407,CURTI-KHANDEPAR,Village Panchayat,SOUTH GOA,,1383448,Ward No 2,Ward No 2,,
254407,CURTI-KHANDEPAR,Village Panchayat,SOUTH GOA,,1383449,Ward No 3,Ward No 3,,
254407,CURTI-KHANDEPAR,Village Panchayat,SOUTH GOA,,1383450,Ward No 4,Ward No 4,,
254407,CURTI-KHANDEPAR,Village Panchayat,SOUTH GOA,,1383451,Ward No 5,Ward No 5,,
254407,CURTI-KHANDEPAR,Village Panchayat,SOUTH GOA,,1383452,Ward No 6,Ward No 6,,
254407,CURTI-KHANDEPAR,Village Panchayat,SOUTH GOA,,1383453,Ward No 7,Ward No 7,,
254407,CURTI-KHANDEPAR,Village Panchayat,SOUTH GOA,,1383454,Ward No 8,Ward No 8,,
254407,CURTI-KHANDEPAR,Village Panchayat,SOUTH GOA,,1383455,Ward No 9,Ward No 9,,
254407,CURTI-KHANDEPAR,Village Panchayat,SOUTH GOA,,1383456,Ward No 10,Ward No 10,,
254407,CURTI-KHANDEPAR,Village Panchayat,SOUTH GOA,,1383457,Ward No 11,Ward No 11,,
254408,CURTORIM,Village Panchayat,SOUTH GOA,,1382793,Ward No. 1,Ward No. 1,,
254408,CURTORIM,Village Panchayat,SOUTH GOA,,1382794,Ward No. 2,Ward No. 2,,
254408,CURTORIM,Village Panchayat,SOUTH GOA,,1382795,Ward No. 3,Ward No. 3,,
254408,CURTORIM,Village Panchayat,SOUTH GOA,,1382796,Ward No. 4,Ward No. 4,,
254408,CURTORIM,Village Panchayat,SOUTH GOA,,1382797,Ward No. 5,Ward No. 5,,
254408,CURTORIM,Village Panchayat,SOUTH GOA,,1382798,Ward No. 6,Ward No. 6,,
254408,CURTORIM,Village Panchayat,SOUTH GOA,,1382799,Ward No. 7,Ward No. 7,,
254408,CURTORIM,Village Panchayat,SOUTH GOA,,1382800,Ward No. 8,Ward No. 8,,
254408,CURTORIM,Village Panchayat,SOUTH GOA,,1382801,Ward No. 9,Ward No. 9,,
254408,CURTORIM,Village Panchayat,SOUTH GOA,,1382802,Ward No.10,Ward No. 10,,
254408,CURTORIM,Village Panchayat,SOUTH GOA,,1382803,Ward No.11,Ward No. 11,,
254409,DAVORLIM DICARPALE,Village Panchayat,SOUTH GOA,,1382714,Ward No. 1,Ward No. 1,,
254409,DAVORLIM DICARPALE,Village Panchayat,SOUTH GOA,,1382715,Ward No. 2,Ward No. 2,,
254409,DAVORLIM DICARPALE,Village Panchayat,SOUTH GOA,,1382716,Ward No. 3,Ward No. 3,,
254409,DAVORLIM DICARPALE,Village Panchayat,SOUTH GOA,,1382717,Ward No. 4,Ward No. 4,,
254409,DAVORLIM DICARPALE,Village Panchayat,SOUTH GOA,,1382718,Ward No. 5,Ward No. 5,,
254409,DAVORLIM DICARPALE,Village Panchayat,SOUTH GOA,,1382719,Ward No. 6,Ward No. 6,,
254409,DAVORLIM DICARPALE,Village Panchayat,SOUTH GOA,,1382720,Ward No. 7,Ward No. 7,,
254409,DAVORLIM DICARPALE,Village Panchayat,SOUTH GOA,,1382721,Ward No. 8,Ward No. 8,,
254409,DAVORLIM DICARPALE,Village Panchayat,SOUTH GOA,,1382722,Ward No. 9,Ward No. 9,,
254409,DAVORLIM DICARPALE,Village Panchayat,SOUTH GOA,,1382723,Ward No.10,Ward No. 10,,
254409,DAVORLIM DICARPALE,Village Panchayat,SOUTH GOA,,1382724,Ward No.11,Ward No. 11,,
254410,DHARBANDORA,Village Panchayat,SOUTH GOA,,1380435,Ward no 1,Ward no 1,,
254410,DHARBANDORA,Village Panchayat,SOUTH GOA,,1380436,Ward no 2,Ward no 2,,
254410,DHARBANDORA,Village Panchayat,SOUTH GOA,,1380437,Ward no 3,Ward no 3,,
254410,DHARBANDORA,Village Panchayat,SOUTH GOA,,1380438,Ward no 4,Ward no 4,,
254410,DHARBANDORA,Village Panchayat,SOUTH GOA,,1380439,Ward no 5,Ward no 5,,
254410,DHARBANDORA,Village Panchayat,SOUTH GOA,,1380440,Ward no 6,Ward no 6,,
254410,DHARBANDORA,Village Panchayat,SOUTH GOA,,1380441,Ward no 7,Ward no 7,,
254410,DHARBANDORA,Village Panchayat,SOUTH GOA,,1380442,Ward no 8,Ward no 8,,
254410,DHARBANDORA,Village Panchayat,SOUTH GOA,,1380443,Ward no 9,Ward no 9,,
254413,DRAMAPUR- SIRLIM,Village Panchayat,SOUTH GOA,,1382725,Ward No. 1,Ward No. 1,,
254413,DRAMAPUR- SIRLIM,Village Panchayat,SOUTH GOA,,1382726,Ward No. 2,Ward No. 2,,
254413,DRAMAPUR- SIRLIM,Village Panchayat,SOUTH GOA,,1382727,Ward No. 3,Ward No. 3,,
254413,DRAMAPUR- SIRLIM,Village Panchayat,SOUTH GOA,,1382728,Ward No. 4,Ward No. 4,,
254413,DRAMAPUR- SIRLIM,Village Panchayat,SOUTH GOA,,1382729,Ward No. 5,Ward No. 5,,
254413,DRAMAPUR- SIRLIM,Village Panchayat,SOUTH GOA,,1382730,Ward No. 6,Ward No. 6,,
254413,DRAMAPUR- SIRLIM,Village Panchayat,SOUTH GOA,,1382731,Ward No. 7,Ward No. 7,,
254414,DURBHAT,Village Panchayat,SOUTH GOA,,1383471,Ward No 1,Ward No 1,,
254414,DURBHAT,Village Panchayat,SOUTH GOA,,1383472,Ward No 2,Ward No 2,,
254414,DURBHAT,Village Panchayat,SOUTH GOA,,1383473,Ward No 3,Ward No 3,,
254414,DURBHAT,Village Panchayat,SOUTH GOA,,1383474,Ward No 4,Ward No 4,,
254414,DURBHAT,Village Panchayat,SOUTH GOA,,1383475,Ward No 5,Ward No 5,,
254414,DURBHAT,Village Panchayat,SOUTH GOA,,1383476,Ward No 6,Ward No 6,,
254414,DURBHAT,Village Panchayat,SOUTH GOA,,1383477,Ward No 7,Ward No 7,,
254415,FATORPA-QUITOL,Village Panchayat,SOUTH GOA,,1384040,Ward No. 1,Ward No. 1,,
254415,FATORPA-QUITOL,Village Panchayat,SOUTH GOA,,1384041,Ward No. 2,Ward No. 2,,
254415,FATORPA-QUITOL,Village Panchayat,SOUTH GOA,,1384042,Ward No. 3,Ward No. 3,,
254415,FATORPA-QUITOL,Village Panchayat,SOUTH GOA,,1384043,Ward No. 4,Ward No. 4,,
254415,FATORPA-QUITOL,Village Panchayat,SOUTH GOA,,1384044,Ward No. 5,Ward No. 5,,
254415,FATORPA-QUITOL,Village Panchayat,SOUTH GOA,,1384045,Ward No. 6,Ward No. 6,,
254415,FATORPA-QUITOL,Village Panchayat,SOUTH GOA,,1384046,Ward No. 7,Ward No. 7,,
254416,GAONDONGRI,Village Panchayat,SOUTH GOA,,1382948,Ward No 1,Ward No 1,,
254416,GAONDONGRI,Village Panchayat,SOUTH GOA,,1382949,Ward No 2,Ward No 2,,
254416,GAONDONGRI,Village Panchayat,SOUTH GOA,,1382950,Ward No 3,Ward No 3,,
254416,GAONDONGRI,Village Panchayat,SOUTH GOA,,1382951,Ward No 4,Ward No 4,,
254416,GAONDONGRI,Village Panchayat,SOUTH GOA,,1382952,Ward No 5,Ward No 5,,
254416,GAONDONGRI,Village Panchayat,SOUTH GOA,,1382953,Ward No 6,Ward No 6,,
254416,GAONDONGRI,Village Panchayat,SOUTH GOA,,1382954,Ward No 7,Ward No 7,,
254416,GAONDONGRI,Village Panchayat,SOUTH GOA,,1382955,Ward No 8,Ward No 8,,
254416,GAONDONGRI,Village Panchayat,SOUTH GOA,,1382956,Ward No 9,Ward No 9,,
254418,GUIRDOLIM,Village Panchayat,SOUTH GOA,,1382804,Ward No. 1,Ward No. 1,,
254418,GUIRDOLIM,Village Panchayat,SOUTH GOA,,1382805,Ward No. 2,Ward No. 2,,
254418,GUIRDOLIM,Village Panchayat,SOUTH GOA,,1382806,Ward No. 3,Ward No. 3,,
254418,GUIRDOLIM,Village Panchayat,SOUTH GOA,,1382807,Ward No. 4,Ward No. 4,,
254418,GUIRDOLIM,Village Panchayat,SOUTH GOA,,1382808,Ward No. 5,Ward No. 5,,
254418,GUIRDOLIM,Village Panchayat,SOUTH GOA,,1382809,Ward No. 6,Ward No. 6,,
254418,GUIRDOLIM,Village Panchayat,SOUTH GOA,,1382810,Ward No. 7,Ward No. 7,,
254423,KALAY(KALEM),Village Panchayat,SOUTH GOA,,1380318,Ward no 1,Ward no 1,,
254423,KALAY(KALEM),Village Panchayat,SOUTH GOA,,1380319,Ward no 2,Ward no 2,,
254423,KALAY(KALEM),Village Panchayat,SOUTH GOA,,1380320,Ward no 3,Ward no 3,,
254423,KALAY(KALEM),Village Panchayat,SOUTH GOA,,1380321,Ward no 4,Ward no 4,,
254423,KALAY(KALEM),Village Panchayat,SOUTH GOA,,1380322,Ward no 5,Ward no 5,,
254423,KALAY(KALEM),Village Panchayat,SOUTH GOA,,1380323,Ward no 6,Ward no 6,,
254423,KALAY(KALEM),Village Panchayat,SOUTH GOA,,1380324,Ward no 7,Ward no 7,,
254428,KIRLAPAL-DABHAL,Village Panchayat,SOUTH GOA,,1380453,Ward no 1,Ward no 1,,
254428,KIRLAPAL-DABHAL,Village Panchayat,SOUTH GOA,,1380454,Ward no 2,Ward no 2,,
254428,KIRLAPAL-DABHAL,Village Panchayat,SOUTH GOA,,1380455,Ward no 3,Ward no 3,,
254428,KIRLAPAL-DABHAL,Village Panchayat,SOUTH GOA,,1380456,Ward no 4,Ward no 4,,
254428,KIRLAPAL-DABHAL,Village Panchayat,SOUTH GOA,,1380457,Ward no 5,Ward no 5,,
254428,KIRLAPAL-DABHAL,Village Panchayat,SOUTH GOA,,1380458,Ward no 6,Ward no 6,,
254428,KIRLAPAL-DABHAL,Village Panchayat,SOUTH GOA,,1380459,Ward no 7,Ward no 7,,
254428,KIRLAPAL-DABHAL,Village Panchayat,SOUTH GOA,,1380460,Ward no 8,Ward no 8,,
254428,KIRLAPAL-DABHAL,Village Panchayat,SOUTH GOA,,1380461,Ward no 9,Ward no 9,,
254429,KUNDAIM,Village Panchayat,SOUTH GOA,,1383426,Ward No 1,Ward No 1,,
254429,KUNDAIM,Village Panchayat,SOUTH GOA,,1383427,Ward No 2,Ward No 2,,
254429,KUNDAIM,Village Panchayat,SOUTH GOA,,1383428,Ward No 3,Ward No 3,,
254429,KUNDAIM,Village Panchayat,SOUTH GOA,,1383429,Ward No 4,Ward No 4,,
254429,KUNDAIM,Village Panchayat,SOUTH GOA,,1383430,Ward No 5,Ward No 5,,
254429,KUNDAIM,Village Panchayat,SOUTH GOA,,1383431,Ward No 6,Ward No 6,,
254429,KUNDAIM,Village Panchayat,SOUTH GOA,,1383432,Ward No 7,Ward No 7,,
254431,LOLIEM-POLEM,Village Panchayat,SOUTH GOA,,1383019,Ward No 1,Ward No 1,,
254431,LOLIEM-POLEM,Village Panchayat,SOUTH GOA,,1383020,Ward No 2,Ward No 2,,
254431,LOLIEM-POLEM,Village Panchayat,SOUTH GOA,,1383021,Ward No 3,Ward No 3,,
254431,LOLIEM-POLEM,Village Panchayat,SOUTH GOA,,1383022,Ward No 4,Ward No 4,,
254431,LOLIEM-POLEM,Village Panchayat,SOUTH GOA,,1383023,Ward No 5,Ward No 5,,
254431,LOLIEM-POLEM,Village Panchayat,SOUTH GOA,,1383024,Ward No 6,Ward No 6,,
254431,LOLIEM-POLEM,Village Panchayat,SOUTH GOA,,1383025,Ward No 7,Ward No 7,,
254431,LOLIEM-POLEM,Village Panchayat,SOUTH GOA,,1383026,Ward No 8,Ward No 8,,
254431,LOLIEM-POLEM,Village Panchayat,SOUTH GOA,,1383027,Ward No 9,Ward No 9,,
254432,LOUTULIM,Village Panchayat,SOUTH GOA,,1382811,Ward No. 1,Ward No. 1,,
254432,LOUTULIM,Village Panchayat,SOUTH GOA,,1382812,Ward No. 2,Ward No. 2,,
254432,LOUTULIM,Village Panchayat,SOUTH GOA,,1382813,Ward No. 3,Ward No. 3,,
254432,LOUTULIM,Village Panchayat,SOUTH GOA,,1382814,Ward No. 4,Ward No. 4,,
254432,LOUTULIM,Village Panchayat,SOUTH GOA,,1382815,Ward No. 5,Ward No. 5,,
254432,LOUTULIM,Village Panchayat,SOUTH GOA,,1382816,Ward No. 6,Ward No. 6,,
254432,LOUTULIM,Village Panchayat,SOUTH GOA,,1382817,Ward No. 7,Ward No. 7,,
254432,LOUTULIM,Village Panchayat,SOUTH GOA,,1382818,Ward No. 8,Ward No. 8,,
254432,LOUTULIM,Village Panchayat,SOUTH GOA,,1382819,Ward No. 9,Ward No. 9,,
254433,MACASANA,Village Panchayat,SOUTH GOA,,1382820,Ward No. 1,Ward No. 1,,
254433,MACASANA,Village Panchayat,SOUTH GOA,,1382821,Ward No. 2,Ward No. 2,,
254433,MACASANA,Village Panchayat,SOUTH GOA,,1382822,Ward No. 3,Ward No. 3,,
254433,MACASANA,Village Panchayat,SOUTH GOA,,1382823,Ward No. 4,Ward No. 4,,
254433,MACASANA,Village Panchayat,SOUTH GOA,,1382824,Ward No. 5,Ward No. 5,,
254433,MACASANA,Village Panchayat,SOUTH GOA,,1382825,Ward No. 6,Ward No. 6,,
254433,MACASANA,Village Panchayat,SOUTH GOA,,1382826,Ward No. 7,Ward No. 7,,
