Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
248796,Niwai,20991,5,Niwai (M) - Ward No.5,
248793,Kekri,20970,21,Kekri (M) - Ward No.21,
248660,Suratgarh,1305678,41,Suratgarh (M) - Ward No.41,
248649,Kesrisinghpur,1304261,20,Kesrisinghpur (M) - Ward No.20,
248803,Lakheri,1304432,27,Lakheri (M) - Ward No.27,
248768,Bhinmal,1305810,36,Bhinmal (M) - Ward No.36,
248778,Pali,20567,14,Pali (MCI) - Ward No.14,
248806,Bundi,1303623,37,Bundi (M) - Ward No.37,
277233,kishangarhbas,1304314,1,kishangarhbas (M) - Ward No.1,
248776,Sojat,1305615,28,Sojat (M) - Ward No.28,
248747,Ladnu,1304415,35,Ladnu (M) - Ward No.35,
248708,Bharatpur,19974,4,Bharatpur (M Cl) - Ward No.4,
248717,Karauli,1303928,48,Karauli (M) - Ward No.48,
248683,Jhunjhunun,19607,3,Jhunjhunun (M) - Ward No.3,
248664,Rawatsar,18399,3,Rawatsar (M) - Ward No.3,
248737,Chaksu,21600,8,Chaksu (M) - Ward No.8,
248692,Nawalgarh,1304618,38,Nawalgarh (M) - Ward No.38,
248675,Sri Dungargarh,1305978,39,Dungargarh (M) - Ward No.39,
248674,Ratannagar,19472,1,Ratannagar (M) - Ward No.1,
248746,Neem-Ka-Thana,21762,14,Neem-Ka-Thana (M) - Ward No.14,
248725,Dausa,1303756,54,Dausa (M) - Ward No 54,
248717,Karauli,1303929,49,Karauli (M) - Ward No.49,
248851,Ramganj Mandi,1305041,39,Ramganj Mandi (M) - Ward No.39,
248767,Jalore,20223,14,Jalore (M) - Ward No.14,
248748,Didwana,1305953,29,Didwana (M) - Ward No.29,
248836,Kushalgarh,22331,11,Kushalgarh (M) - Ward No.11,
248783,Sumerpur,1305655,23,Sumerpur (M) - Ward No.23,
248700,Rajgarh(Churu),19852,1,Rajgarh (M) - Ward No.1,
248695,Bhiwadi,1303607,46,Bhiwadi (CT) - Ward No.46,
248746,Neem-Ka-Thana,21758,10,Neem-Ka-Thana (M) - Ward No.10,
248761,Pipar City,1304956,31,Pipar City (M) - Ward No.31,
248822,Udaipur,70413,35,Udaipur (M CI) - Ward No.35,
248678,Bidasar,19521,12,Bidasar (M) - Ward No.12,
248690,Khetri,19720,9,Khetri (M) - Ward No.9,
248786,Kishangarh,1303938,43,Kishangarh (M) - Ward No.43,
248675,Sri Dungargarh,19504,20,Dungargarh (M) - Ward No.20,
248784,Falna,1305980,21,Falna (M) - Ward No.21,
248691,Mukandgarh,19745,14,Mukandgarh (M) - Ward No.14,
248712,Bari,20276,12,Bari (M) - Ward No.12,
248823,Bhinder,22186,11,Bhinder (M) - Ward No.11,
248746,Neem-Ka-Thana,21752,4,Neem-Ka-Thana (M) - Ward No.4,
248662,Hanumangarh,18357,26,Hanumangarh (M) - Ward No.26,
248769,Sanchore,20441,11,Sanchore (M) - Ward No.11,
248741,Sikar,21704,42,Sikar (M Cl) - Ward No.42,
248663,Pilibanga,18374,3,Pilibanga (M) - Ward No.3,
248844,Pratapgarh,22431,8,Pratapgarh (M) - Ward No.8,
248730,Chomu,21438,14,Chomu (M) - Ward No.14,
248688,Surajgarh,19671,12,Surajgarh (M) - Ward No.12,
248651,Sri Ganganagar,1303808,63,Ganganagar (M Cl) - Ward No.63,
248822,Udaipur,70420,42,Udaipur (M CI) - Ward No.42,
248822,Udaipur,70388,10,Udaipur (M CI) - Ward No.10,
248865,Aklera,1305297,24,Aklera (M) - Ward No.24,
248764,Pokaran,20160,1,Pokaran (M) - Ward No.1,
248680,Sujangarh,19555,26,Sujangarh (M) - Ward No.26,
248741,Sikar,21692,30,Sikar (M Cl) - Ward No.30,
248708,Bharatpur,19977,7,Bharatpur (M Cl) - Ward No.7,
248720,Sawai Madhopur,20910,13,Sawai Madhopur (M) - Ward No.13,
248675,Sri Dungargarh,19499,15,Dungargarh (M) - Ward No.15,
248843,Bari Sadri,22423,15,Bari Sadri (M) - Ward No.15,
277234,pindwara,1304820,1,Pindwara (M) - Ward No.1,
248700,Rajgarh(Churu),19864,13,Rajgarh (M) - Ward No.13,
248727,Kotputli,62910,6,Kotputli (M) - Ward No.6,
248840,Kapasan,70743,8,Kapasan (M) - Ward No.8,
248771,Sirohi,20495,25,Sirohi (M) - Ward No.25,
293842,Kota-North,1307357,42,Kota (M CI) - Ward No.42,
248803,Lakheri,21091,19,Lakheri (M) - Ward No.19,
248672,Sardarshahar,19419,24,Sardarshahar (M) - Ward No.24,
248780,Rani,73811,2,Rani (M) - Ward No.2,
248722,Bandikui,1010823,28,Bandikui (M) - Ward No. 28,
248739,Fatehpur,1306018,42,Fatehpur (M) - Ward No.42,
248847,Kaithoon,22802,2,Kaithoon (M) - Ward No.2,
248714,Rajakhera,1305004,32,Rajakhera (M) - Ward No.32,
248763,Jaisalmer,20150,16,Jaisalmer (M) - Ward No.16,
248816,Deogarh,1306300,22,Deogarh (M) - Ward no. 22,
293842,Kota-North,1307367,52,Kota (M CI) - Ward No.52,
248743,Khandela,62997,13,Khandela (M) - Ward No.13,
248860,Chhabra,1305868,34,Chhabra (M) - Ward No. 34,
248718,Gangapur City,62886,34,Gangapur City (M) - Ward No.34,
248673,Churu,1303730,48,Churu (M) - Ward No.48,
248847,Kaithoon,1304193,22,Kaithoon (M) - Ward No.22,
248693,Udaipurwati,19756,5,Udaipurwati (M) - Ward No.5,
248677,Rajaldesar,65429,15,Rajaldesar (M) - Ward No.15,
248765,Balotra,73610,16,Balotra (M) - Ward No.16,
248759,Phalodi,73592,24,Phalodi (M) - Ward No.24,
248673,Churu,19455,25,Churu (M) - Ward No.25,
248778,Pali,20595,42,Pali (MCI) - Ward No.42,
248664,Rawatsar,18590,20,Rawatsar (M) - Ward No.20,
248838,Rawatbhata,22368,15,Rawatbhata (M) - Ward No.15,
248756,Makrana,19100,27,Makrana (M) - Ward No.27,
248858,Baran,23434,22,Baran (M) - Ward No.22,
248816,Deogarh,1306293,15,Deogarh (M) - Ward no. 15,
248712,Bari,20266,2,Bari (M) - Ward No.2,
248666,Bhadra,18620,5,Bhadra (M) - Ward No.5,
248841,Nimbahera,22408,30,Nimbahera (M) - Ward No.30,
248695,Bhiwadi,1303604,43,Bhiwadi (CT) - Ward No.43,
293843,Jodhpur-North,1307542,77,Jodhpur (M Corp.) - Ward No.77,
248798,Todaraisingh,1305722,25,Todaraisingh (M) - Ward No.25,
248757,Kuchaman City,19105,1,Kuchaman City (M) - Ward No.1,
248665,Nohar,1304678,33,Nohar (M) - Ward No.33,
248798,Todaraisingh,21012,6,Todaraisingh (M) - Ward No.6,
248710,Weir,1305771,22,Weir (M) - Ward No.22,
248718,Gangapur City,62885,33,Gangapur City (M) - Ward No.33,
248717,Karauli,1303935,55,Karauli (M) - Ward No.55,
248727,Kotputli,62929,25,Kotputli (M) - Ward No.25,
248813,Jahazpur,21899,2,Jahazpur (M) - Ward No.2,
248760,Jodhpur-South,1303363,79,Jodhpur (M Corp.) - Ward No.79,
248845,Kota-South,1303427,96,Kota (M Corp.) - Ward No.96,
248672,Sardarshahar,19427,32,Sardarshahar (M) - Ward No.32,
293843,Jodhpur-North,1307413,28,Jodhpur (M Corp.) - Ward No.28,
248791,Vijainagar,1305754,30,Vijainagar (M) - Ward No.30,
248760,Jodhpur-South,20086,63,Jodhpur (M Corp.) - Ward No.63,
248675,Sri Dungargarh,19494,10,Dungargarh (M) - Ward No.10,
248661,Sangaria,18310,4,Sangaria (M) - Ward No.4,
248668,Deshnoke,1305947,23,Deshnoke (M) - Ward No.23,
293844,Greater Jaipur,1307631,86,Jaipur (M Corp.) (Part) - Ward No.86,
248731,Kishangarh Renwal,1304340,27,Kishangarh Renwal (M) - Ward No.27,
248720,Sawai Madhopur,20902,5,Sawai Madhopur (M) - Ward No.5,
248797,Tonk,73911,7,Tonk (M CI) - Ward No.7,
248677,Rajaldesar,1305009,22,Rajaldesar (M) - Ward No.22,
248741,Sikar,1304089,53,Sikar (M Cl) - Ward No.53,
248739,Fatehpur,62980,31,Fatehpur (M) - Ward No.31,
248738,Ramgarh,21616,4,Ramgarh (M) - Ward No.4,
263007,ITAWA,1306080,3,Itawa (M) - Ward No.3,
248865,Aklera,23611,3,Aklera (M) - Ward No.3,
248806,Bundi,73995,31,Bundi (M) - Ward No.31,
293843,Jodhpur-North,1307523,58,Jodhpur (M Corp.) - Ward No.58,
248699,Alwar,62767,26,Alwar (M Cl) - Ward No.26,
248868,Pirawa,23672,5,Pirawa (M) - Ward No.5,
248793,Kekri,20955,6,Kekri (M) - Ward No.6,
248838,Rawatbhata,1305200,37,Rawatbhata (M) - Ward No.37,
248673,Churu,19462,32,Churu (M) - Ward No.32,
248728,Viratnagar,1008305,18,Viratnagar (M) - Ward No.18,
293844,Greater Jaipur,1307600,55,Jaipur (M Corp.) (Part) - Ward No.55,
248847,Kaithoon,22803,3,Kaithoon (M) - Ward No.3,
248730,Chomu,1008401,30,Chomu (M) - Ward No.30,
248741,Sikar,1304092,56,Sikar (M Cl) - Ward No.56,
248757,Kuchaman City,19114,10,Kuchaman City (M) - Ward No.10,
248749,Nagaur,1304016,49,Nagaur (M) - Ward No.49,
248862,Jhalawar,23456,5,Jhalawar (M) - Ward No.5,
248841,Nimbahera,22395,17,Nimbahera (M) - Ward No.17,
248863,Jhalrapatan,23488,12,Jhalrapatan (M) - Ward No.12,
248674,Ratannagar,19484,13,Ratannagar (M) - Ward No.13,
248783,Sumerpur,20642,5,Sumerpur (M) - Ward No.5,
248743,Khandela,62985,1,Khandela (M) - Ward No.1,
248677,Rajaldesar,65433,19,Rajaldesar (M) - Ward No.19,
248707,Kumher,19958,8,Kumher (M) - Ward No.8,
248865,Aklera,1305304,31,Aklera (M) - Ward No.31,
248694,Behror,1305525,28,Behror (M) - Ward No.28,
248652,Sadulshahar,18103,5,Sadulshahar (M) - Ward No.5,
248695,Bhiwadi,19790,19,Bhiwadi (CT) - Ward No.19,
275691,Mahwa,1306742,1,Mahwa (M)- Ward no. 1,
248756,Makrana,1304001,52,Makrana (M) - Ward No.52,
277235,shahpura..(Bhilwara),1305574,17,Shahpura (M) - Ward No.17,
248703,Kaman,19908,18,Kaman (M) - Ward No.18,
248665,Nohar,1304684,39,Nohar (M) - Ward No.39,
293844,Greater Jaipur,1307683,138,Jaipur (M Corp.) (Part) - Ward No.138,
248862,Jhalawar,23472,21,Jhalawar (M) - Ward No.21,
248735,Bagru,21520,12,Bagru (M) - Ward No.12,
248732,Jobner,21452,3,Jobner (M) - Ward No.3,
248687,Chirawa,62593,11,Chirawa (M) - Ward No.11,
293844,Greater Jaipur,1307627,82,Jaipur (M Corp.) (Part) - Ward No.82,
248764,Pokaran,1009227,19,Pokaran (M)- Ward No 19,
248806,Bundi,73978,14,Bundi (M) - Ward No.14,
248748,Didwana,1305962,38,Didwana (M) - Ward No.38,
248655,Raisinghnagar,18249,11,Raisinghnagar (M) - Ward No.11,
248766,Barmer,20187,13,Barmer (M) - Ward No.13,
248660,Suratgarh,1305668,31,Suratgarh (M) - Ward No.31,
248708,Bharatpur,1303196,58,Bharatpur (M CI) - Ward No.58,
248662,Hanumangarh,18345,14,Hanumangarh (M) - Ward No.14,
248736,Jaipur Heritage,1303300,103,Jaipur (M Corp.) (Part) - Ward No. 103,
248653,Padampur,18222,12,Padampur (M) - Ward No.12,
248676,Ratangarh,65407,23,Ratangarh (M) - Ward No.23,
248707,Kumher,1304393,25,Kumher (M) - Ward No.25,
248856,Mangrol,23404,12,Mangrol (M) - Ward No.12,
248673,Churu,1303731,49,Churu (M) - Ward No.49,
248653,Padampur,18223,13,Padampur (M) - Ward No.13,
248736,Jaipur Heritage,21530,28,Jaipur (M Corp.) (Part) - Ward No.28,
248662,Hanumangarh,1303833,48,Hanumangarh (M) - Ward No.48,
248708,Bharatpur,20010,40,Bharatpur (M Cl) - Ward No.40,
248831,Dungarpur,1303788,33,Dungarpur (M) - Ward No.33,
248760,Jodhpur-South,1303349,65,Jodhpur (M Corp.) - Ward No.65,
248726,Lalsot,21386,17,Lalsot (M) - Ward No.17,
248666,Bhadra,18640,25,Bhadra (M) - Ward No.25,
248749,Nagaur,63044,17,Nagaur (M) - Ward No.17,
248676,Ratangarh,65399,15,Ratangarh (M) - Ward No.15,
248781,Sadri,20618,1,Sadri (M) - Ward No.1,
248781,Sadri,1305273,35,Sadri (M) - Ward No.35,
248683,Jhunjhunun,1306599,51,Jhunjhunun (M) - Ward No.51,
248748,Didwana,1305951,27,Didwana (M) - Ward No.27,
248847,Kaithoon,22811,11,Kaithoon (M) - Ward No.11,
248685,Pilani,1306731,35,Pilani (M) - Ward No.35,
248800,Uniara,21051,5,Uniara (M) - Ward No.5,
248730,Chomu,21434,10,Chomu (M) - Ward No.10,
248680,Sujangarh,19532,3,Sujangarh (M) - Ward No.3,
248762,Bilara,1305842,28,Bilara (M) - Ward No.28,
248790,Beawar,20811,39,Beawar (M Cl) - Ward No.39,
248790,Beawar,20780,8,Beawar (M Cl) - Ward No.8,
248769,Sanchore,20238,4,Sanchore (M) - Ward No.4,
248678,Bidasar,1305835,31,Bidasar (M) - Ward No.31,
248713,Dhaulpur,1303772,52,Dhaulpur (M) - Ward No.52,
248669,Nokha,18672,17,Nokha (M) - Ward No.17,
248760,Jodhpur-South,19165,21,Jodhpur (M Corp.) - Ward No.21,
248742,Losal,21723,15,Losal (M) - Ward No.15,
248685,Pilani,1306720,24,Pilani (M) - Ward No.24,
248728,Viratnagar,21401,12,Viratnagar (M) - Ward No.12,
248736,Jaipur Heritage,1303299,102,Jaipur (M Corp.) (Part) - Ward No. 102,
248711,Bayana,20254,15,Bayana (M) - Ward No.15,
248856,Mangrol,1304482,22,Mangrol (M) - Ward No.22,
248699,Alwar,1303478,54,Alwar (M Cl) - Ward No.54,
248740,Lachhmangarh,21660,28,Lachhmangarh (M) - Ward No.28,
248713,Dhaulpur,20291,2,Dhaulpur (M) - Ward No.2,
248670,Taranagar,65373,9,Taranagar (M) - Ward No.9,
248822,Udaipur,70422,44,Udaipur (M CI) - Ward No.44,
248766,Barmer,20188,14,Barmer (M) - Ward No.14,
248753,Merta City,73559,19,Merta City (M) - Ward No.19,
248774,Abu Road,73779,21,Abu Road (M) - Ward No.21,
248675,Sri Dungargarh,19493,9,Dungargarh (M) - Ward No.9,
248806,Bundi,1303630,44,Bundi (M) - Ward No.44,
293844,Greater Jaipur,1307670,125,Jaipur (M Corp.) (Part) - Ward No.125,
248783,Sumerpur,20655,18,Sumerpur (M) - Ward No.18,
248785,Bali,20659,2,Bali (M) - Ward No.2,
248822,Udaipur,1303444,56,Udaipur (M CI) - Ward No.56,
248695,Bhiwadi,19789,18,Bhiwadi (CT) - Ward No.18,
293842,Kota-North,1307369,54,Kota (M CI) - Ward No.54,
248749,Nagaur,63058,31,Nagaur (M) - Ward No.31,
248741,Sikar,21691,29,Sikar (M Cl) - Ward No.29,
248718,Gangapur City,62877,25,Gangapur City (M) - Ward No.25,
248761,Pipar City,1304955,30,Pipar City (M) - Ward No.30,
248773,Mount Abu,20497,2,Mount Abu (M) - Ward No.2,
293844,Greater Jaipur,1307584,39,Jaipur (M Corp.) (Part) - Ward No.39,
248760,Jodhpur-South,1303365,81,Jodhpur (M Corp.) - Ward No.81,
248722,Bandikui,1305387,34,Bandikui (M) - Ward No.34,
248690,Khetri,1304313,25,Khetri (M) - Ward No.25,
248855,Sangod,70798,6,Sangod (M) - Ward No.6,
248768,Bhinmal,73628,4,Bhinmal (M) - Ward No.4,
248796,Niwai,1304663,28,Niwai (M) - Ward No.28,
248752,Kuchera,18750,4,Kuchera (M) - Ward No.4,
248838,Rawatbhata,22370,17,Rawatbhata (M) - Ward No.17,
248837,Begun,22338,5,Begun (M) - Ward No.5,
277235,shahpura..(Bhilwara),1305581,24,Shahpura (M) - Ward No.24,
248835,Banswara,22311,27,Banswara (M) - Ward No.27,
248664,Rawatsar,1305211,28,Rawatsar (M) - Ward No.28,
248764,Pokaran,20163,4,Pokaran (M) - Ward No.4,
248708,Bharatpur,19998,28,Bharatpur (M Cl) - Ward No.28,
248823,Bhinder,1305794,20,Bhinder (M) - Ward No.20,
248784,Falna,73839,2,Falna (M) - Ward No.2,
248725,Dausa,21355,16,Dausa (M) - Ward No.16,
248755,Parbatsar,1304722,22,Parbatsar (M) - Ward No.22,
248730,Chomu,21442,18,Chomu (M) - Ward No.18,
248687,Chirawa,62606,24,Chirawa (M) - Ward No.24,
277235,shahpura..(Bhilwara),1305585,28,Shahpura (M) - Ward No.28,
248656,Anupgarh,1305360,32,Anupgarh (M) - Ward No.32,
277233,kishangarhbas,1304335,22,kishangarhbas (M) - Ward No.22,
293843,Jodhpur-North,1307482,17,Jodhpur (M Corp.) - Ward No.17,
248702,Kherli,62793,1,Kherli (M) - Ward No.1,
248726,Lalsot,21371,2,Lalsot (M) - Ward No.2,
248667,Bikaner,65311,2,Bikaner (M CI) - Ward No.2,
248715,Todabhim,20328,2,Todabhim (M) - Ward No.2,
248820,Nathdwara,70357,4,Nathdwara (M) - Ward No.4,
248790,Beawar,1303567,50,Beawar (M Cl) - Ward No.50,
248730,Chomu,1008402,31,Chomu (M) - Ward No.31,
248718,Gangapur City,1303812,47,Gangapur city ward no 47,
248763,Jaisalmer,20152,18,Jaisalmer (M) - Ward No.18,
248838,Rawatbhata,22364,11,Rawatbhata (M) - Ward No.11,
293843,Jodhpur-North,1307524,59,Jodhpur (M Corp.) - Ward No.59,
248733,Sambhar,21475,13,Sambhar (M) - Ward No.13,
248809,Gulabpura,74019,20,Gulabpura (M) - Ward No.20,
248813,Jahazpur,21912,15,Jahazpur (M) - Ward No.15,
248771,Sirohi,20478,8,Sirohi (M) - Ward No.8,
248736,Jaipur Heritage,21532,16,Jaipur (M Corp.) (Part) - Ward No.16,
248720,Sawai Madhopur,21315,22,Sawai Madhopur (M) - Ward No.22,
248863,Jhalrapatan,23487,11,Jhalrapatan (M) - Ward No.11,
293843,Jodhpur-North,1307502,37,Jodhpur (M Corp.) - Ward No.37,
248803,Lakheri,1304431,26,Lakheri (M) - Ward No.26,
248720,Sawai Madhopur,20912,15,Sawai Madhopur (M) - Ward No.15,
293844,Greater Jaipur,1307655,110,Jaipur (M Corp.) (Part) - Ward No.110,
248702,Kherli,1304300,17,Kherli (M) - Ward No.17,
248855,Sangod,70797,5,Sangod (M) - Ward No.5,
248739,Fatehpur,1306025,49,Fatehpur (M) - Ward No.49,
248661,Sangaria,18325,19,Sangaria (M) - Ward No.19,
248801,Nainwa,73959,10,Nainwa (M) - Ward No.10,
248771,Sirohi,20483,13,Sirohi (M) - Ward No.13,
248858,Baran,1303534,54,Baran (M) - Ward No.54,
248832,Sagwara,22250,1,Sagwara (M) - Ward No.1,
248749,Nagaur,63062,35,Nagaur (M) - Ward No.35,
248844,Pratapgarh,22426,3,Pratapgarh (M) - Ward No.3,
248675,Sri Dungargarh,1305977,38,Dungargarh (M) - Ward No.38,
248706,Nadbai,19945,15,Nadbai (M) - Ward No.15,
248748,Didwana,1305959,35,Didwana (M) - Ward No.35,
248741,Sikar,1304100,64,Sikar (M Cl) - Ward No.64,
248797,Tonk,73926,22,Tonk (M CI) - Ward No.22,
248666,Bhadra,18617,2,Bhadra (M) - Ward No.2,
248667,Bikaner,65329,20,Bikaner (M CI) - Ward No.20,
248740,Lachhmangarh,21643,11,Lachhmangarh (M) - Ward No.11,
248734,Phulera,1304792,23,Phulera (M) - Ward No.23,
248711,Bayana,1305487,30,Bayana (M) - Ward No.30,
248738,Ramgarh,21620,8,Ramgarh (M) - Ward No.8,
248708,Bharatpur,1303203,65,Bharatpur (M CI) - Ward No.65,
293844,Greater Jaipur,1307639,94,Jaipur (M Corp.) (Part) - Ward No.94,
248662,Hanumangarh,18332,1,Hanumangarh (M) - Ward No.1,
248726,Lalsot,1304447,32,Lalsot (M) - Ward No.32,
248857,Anta,70828,16,Anta (M) - Ward No.16,
248809,Gulabpura,74014,15,Gulabpura (M) - Ward No.15,
248760,Jodhpur-South,1303351,67,Jodhpur (M Corp.) - Ward No.67,
277601,Khatushyamji,1304291,13,Khatushyam ji (M) - Ward No.13,
248737,Chaksu,21609,17,Chaksu (M) - Ward No.17,
248806,Bundi,1303622,36,Bundi (M) - Ward No.36,
248784,Falna,73852,15,Falna (M) - Ward No.15,
248660,Suratgarh,65286,7,Suratgarh (M) - Ward No.7,
248858,Baran,1010860,33,Baran (M) - Ward No. 33,
248747,Ladnu,23292,21,Ladnu (M) - Ward No.21,
248713,Dhaulpur,20296,7,Dhaulpur (M) - Ward No.7,
248736,Jaipur Heritage,21534,18,Jaipur (M Corp.) (Part) - Ward No.18,
248839,Chittaurgarh,70509,12,Chittaurgarh (M) - Ward No.12,
248763,Jaisalmer,20144,10,Jaisalmer (M) - Ward No.10,
248685,Pilani,1306722,26,Pilani (M) - Ward No.26,
248796,Niwai,1304657,22,Niwai (M) - Ward No.22,
248651,Sri Ganganagar,65042,3,Ganganagar (M Cl) - Ward No.3,
248784,Falna,73856,19,Falna (M) - Ward No.19,
263007,ITAWA,1306110,33,Itawa (M) - Ward No.33,
293844,Greater Jaipur,1307560,15,Jaipur (M Corp.) (Part) - Ward No.15,
248665,Nohar,1304685,40,Nohar (M) - Ward No.40,
248749,Nagaur,63042,15,Nagaur (M) - Ward No.15,
248843,Bari Sadri,22411,3,Bari Sadri (M) - Ward No.3,
248821,Fatehnagar,22165,10,Fatehnagar (M) - Ward No.10,
248739,Fatehpur,1306031,55,Fatehpur (M) - Ward No.55,
248746,Neem-Ka-Thana,1304627,22,Neem-Ka-Thana (M) - Ward No.22,
248718,Gangapur City,1303817,52,Gangapur city ward no 52,
248837,Begun,1305496,24,Begun (M) - Ward No.24,
248694,Behror,62654,17,Behror (M) - Ward No.17,
248684,Baggar,65749,13,Baggar (M) - Ward No.13,
293842,Kota-North,1307338,23,Kota (M CI) - Ward No.23,
248839,Chittaurgarh,1303664,53,Chittaurgarh (M) - Ward No.53,
248652,Sadulshahar,1305274,21,Sadulshahar (M) - Ward No.21,
248705,Deeg,62824,17,Deeg (M) - Ward No.17,
248761,Pipar City,1304952,27,Pipar City (M) - Ward No.27,
248683,Jhunjhunun,19639,35,Jhunjhunun (M) - Ward No.35,
248769,Sanchore,1305437,35,Sanchore (M) - Ward No.35,
290432,Thanagaji,1306444,5,Thanagaji (M) - Ward No.5,
248791,Vijainagar,1305745,21,Vijainagar (M) - Ward No.21,
248651,Sri Ganganagar,1303807,62,Ganganagar (M Cl) - Ward No.62,
248760,Jodhpur-South,20056,33,Jodhpur (M Corp.) - Ward No.33,
248713,Dhaulpur,20307,18,Dhaulpur (M) - Ward No.18,
248760,Jodhpur-South,20075,52,Jodhpur (M Corp.) - Ward No.52,
248715,Todabhim,20327,1,Todabhim (M) - Ward No.1,
248739,Fatehpur,62952,3,Fatehpur (M) - Ward No.3,
248712,Bari,1305447,35,Bari (M) - Ward No.35,
248691,Mukandgarh,19751,20,Mukandgarh (M) - Ward No.20,
248745,Reengus,63017,10,Reengus (M) - Ward No.10,
248822,Udaipur,70390,12,Udaipur (M CI) - Ward No.12,
248774,Abu Road,73769,11,Abu Road (M) - Ward No.11,
248838,Rawatbhata,1305191,28,Rawatbhata (M) - Ward No.28,
248677,Rajaldesar,65423,9,Rajaldesar (M) - Ward No.9,
248826,Salumbar,22206,1,Salumbar (M) - Ward No.1,
248736,Jaipur Heritage,21567,45,Jaipur (M Corp.) (Part) - Ward No.45,
248756,Makrana,1304000,51,Makrana (M) - Ward No.51,
248837,Begun,22334,1,Begun (M) - Ward No.1,
248713,Dhaulpur,1303770,50,Dhaulpur (M) - Ward No.50,
248770,Sheoganj,20452,2,Sheoganj (M) - Ward No.2,
248826,Salumbar,1305343,20,Salumbar (M) - Ward No.20,
248726,Lalsot,1304446,31,Lalsot (M) - Ward No.31,
248700,Rajgarh(Churu),19862,11,Rajgarh (M) - Ward No.11,
248831,Dungarpur,22243,19,Dungarpur (M) - Ward No.19,
293844,Greater Jaipur,1307616,71,Jaipur (M Corp.) (Part) - Ward No.71,
248675,Sri Dungargarh,19487,3,Dungargarh (M) - Ward No.3,
248757,Kuchaman City,19124,20,Kuchaman City (M) - Ward No.20,
248768,Bhinmal,73719,6,Bhinmal (M) - Ward No.6,
248726,Lalsot,802041,25,Lalsot (M) - Ward No.25,
248651,Sri Ganganagar,65275,46,Ganganagar (M Cl) - Ward No.46,
248656,Anupgarh,1305359,31,Anupgarh (M) - Ward No.31,
248812,Bhilwara,21313,29,Bhilwara (MCI) - Ward No.29,
248851,Ramganj Mandi,1305028,26,Ramganj Mandi (M) - Ward No.26,
277232,nasirabad,1304582,12,Nasirabad (M) - Ward No.12,
248669,Nokha,18663,8,Nokha (M) - Ward No.8,
248818,Rajsamand,1010980,27,Rajsamand (M) - Ward No.27,
248677,Rajaldesar,1305012,25,Rajaldesar (M) - Ward No.25,
248741,Sikar,21680,18,Sikar (M Cl) - Ward No.18,
277231,degana,1305917,13,Degana (M) - Ward No.13,
248714,Rajakhera,62847,15,Rajakhera (M) - Ward No.15,
248774,Abu Road,73781,23,Abu Road (M) - Ward No.23,
248695,Bhiwadi,19786,15,Bhiwadi (CT) - Ward No.15,
248678,Bidasar,19528,19,Bidasar (M) - Ward No.19,
248713,Dhaulpur,1303762,42,Dhaulpur (M) - Ward No.42,
248809,Gulabpura,1306066,31,Gulabpura (M) - Ward No.31,
248794,Malpura,934980,23,Malpura (M) - Ward No.23,
248739,Fatehpur,62984,35,Fatehpur (M) - Ward No.35,
248796,Niwai,21005,19,Niwai (M) - Ward No.19,
248736,Jaipur Heritage,21557,35,Jaipur (M Corp.) (Part) - Ward No.35,
248803,Lakheri,21085,13,Lakheri (M) - Ward No.13,
248758,Nawa,1304605,20,Nawa (M) - Ward No.20,
248808,Asind,21238,9,Asind (M) - Ward No.9,
248776,Sojat,1305621,34,Sojat (M) - Ward No.34,
248725,Dausa,801977,31,Dausa (M) - Ward No.31,
248757,Kuchaman City,19115,11,Kuchaman City (M) - Ward No.11,
248857,Anta,70821,9,Anta (M) - Ward No.9,
248799,Deoli,1305939,25,Deoli (M) - Ward No.25,
248794,Malpura,1304473,33,Malpura (M) - Ward No.33,
248660,Suratgarh,65300,21,Suratgarh (M) - Ward No.21,
248762,Bilara,1305844,30,Bilara (M) - Ward No.30,
248692,Nawalgarh,1304613,33,Nawalgarh (M) - Ward No.33,
248649,Kesrisinghpur,65030,6,Kesrisinghpur (M) - Ward No.6,
248791,Vijainagar,1305756,32,Vijainagar (M) - Ward No.32,
248839,Chittaurgarh,1303660,49,Chittaurgarh (M) - Ward No.49,
248806,Bundi,73987,23,Bundi (M) - Ward No.23,
248667,Bikaner,1303264,56,Bikaner (M CI) - Ward No.56,
248862,Jhalawar,1303906,41,Jhalawar (M) - Ward No.41,
248705,Deeg,1305900,36,Deeg (M) - Ward No.36,
248840,Kapasan,70754,19,Kapasan (M) - Ward No.19,
248798,Todaraisingh,1305721,24,Todaraisingh (M) - Ward No.24,
248680,Sujangarh,19557,28,Sujangarh (M) - Ward No.28,
248667,Bikaner,1303271,63,Bikaner (M CI) - Ward No.63,
248786,Kishangarh,1303943,48,Kishangarh (M) - Ward No.48,
248728,Viratnagar,21399,10,Viratnagar (M) - Ward No.10,
248786,Kishangarh,20700,23,Kishangarh (M) - Ward No.23,
248736,Jaipur Heritage,1303301,104,Jaipur (M Corp.) (Part) - Ward No. 104,
248794,Malpura,1304471,31,Malpura (M) - Ward No.31,
248716,Hindaun,20846,17,Hindaun (M) - Ward No.17,
248798,Todaraisingh,21020,14,Todaraisingh (M) - Ward No.14,
248790,Beawar,20816,44,Beawar (M Cl) - Ward No.44,
248730,Chomu,1305880,36,Chomu (M) - Ward No.36,
